"","species","inlever","quad","inlever_error","quad_error","diet","color"
"Grayia_tholloni","Grayia_tholloni",-0.200773535733761,0.40741185773162,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Sibynophis_collaris","Sibynophis_collaris",-0.231195493815143,0.263845441054454,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Sibynophis_chinensis","Sibynophis_chinensis",-0.496462256285002,0.346301154229177,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Scaphiodontophis_annulatus","Scaphiodontophis_annulatus",-0.316633977860446,0.160679820678935,0.00102068945210493,0.00186541016084037,"lizards","forestgreen"
"Thamnophis_godmani","Thamnophis_godmani",-0.0109223723608058,-0.00014465001226549,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Thamnophis_sumichrasti","Thamnophis_sumichrasti",-0.27730643642944,-0.134262671688486,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Thamnophis_scalaris","Thamnophis_scalaris",-0.106591071328675,-0.100127272366076,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Thamnophis_exsul","Thamnophis_exsul",-0.121185892729052,-0.265837520496296,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Thamnophis_scaliger","Thamnophis_scaliger",-0.0642436563336268,-0.160893314180144,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Thamnophis_melanogaster","Thamnophis_melanogaster",-0.14756794495535,0.0429137537700712,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Thamnophis_foxi","Thamnophis_foxi",0.169393628322952,-0.2145461245951,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Thamnophis_rufipunctatus","Thamnophis_rufipunctatus",-0.140754501924732,0.0527026891058937,0.00204137890420986,0.00373082032168073,"fish","turquoise2"
"Thamnophis_nigronuchalis","Thamnophis_nigronuchalis",-0.0895905296358512,-0.0903933083930983,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Thamnophis_elegans","Thamnophis_elegans",0.0142251406939029,0.0760713910870541,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Thamnophis_atratus","Thamnophis_atratus",-0.226110343323087,-0.0296216946921579,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Thamnophis_couchii","Thamnophis_couchii",-0.254457712954367,-0.128603080361907,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Thamnophis_ordinoides","Thamnophis_ordinoides",-0.150409326863368,-0.27866245816248,0.00408275780841972,0.00746164064336146,"mollusks","saddlebrown"
"Thamnophis_butleri","Thamnophis_butleri",-0.14606890498779,-0.0682425845884174,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Thamnophis_brachystoma","Thamnophis_brachystoma",-0.0458508775174173,-0.168252559016836,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Thamnophis_hammondii","Thamnophis_hammondii",-0.0596396894107589,0.304355306519601,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Thamnophis_eques","Thamnophis_eques",-0.0389887613130027,0.0492146774694722,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Thamnophis_marcianus","Thamnophis_marcianus",-0.076054702720437,0.12391349876391,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Thamnophis_pulchrilatus","Thamnophis_pulchrilatus",-0.179951408590597,-0.0134303968935798,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Thamnophis_cyrtopsis","Thamnophis_cyrtopsis",-0.242724302993307,0.0118553113587743,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Thamnophis_chrysocephalus","Thamnophis_chrysocephalus",-0.093507421395612,0.0169103591022812,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Thamnophis_proximus","Thamnophis_proximus",-0.266990622013329,-0.17998336632656,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Thamnophis_saurita","Thamnophis_saurita",-0.300232994869498,-0.1654025039295,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Thamnophis_sirtalis","Thamnophis_sirtalis",-0.184041268524508,-0.0716247220388635,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Storeria_occipitomaculata","Storeria_occipitomaculata",-0.140325213249332,-0.335879879836331,0.00204137890420986,0.00373082032168073,"mollusks","saddlebrown"
"Storeria_dekayi","Storeria_dekayi",-0.107384621290472,-0.0690574074927419,0.000816551561683943,0.00149232812867229,"mollusks","saddlebrown"
"Liodytes_alleni","Liodytes_alleni",-0.272265673040636,0.375466033204928,0.00102068945210493,0.00186541016084037,"crusts","tomato2"
"Liodytes_rigida","Liodytes_rigida",-0.116528961082659,0.305867000157447,0.000816551561683943,0.00149232812867229,"crusts","tomato2"
"Seminatrix_pygaea","Seminatrix_pygaea",-0.122600861587983,-0.000808026966861553,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Virginia_valeriae","Virginia_valeriae",0.263930295247068,-0.0173071362763277,0.00204137890420986,0.00373082032168073,"worms","lightpink2"
"Clonophis_kirtlandii","Clonophis_kirtlandii",-0.154301804187724,-0.0221487730470484,0.00204137890420986,0.00373082032168073,"worms","lightpink2"
"Virginia_striatula","Virginia_striatula",0.0730145466844974,-0.277047742675353,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Nerodia_harteri","Nerodia_harteri",-0.183860800012022,0.0569900057891193,0.00408275780841972,0.00746164064336146,"fish","turquoise2"
"Nerodia_sipedon","Nerodia_sipedon",-0.0506450698550198,0.109528858748881,0.00204137890420986,0.00373082032168073,"fish","turquoise2"
"Nerodia_clarkii","Nerodia_clarkii",-0.12332796284544,0.038584989343585,0.00408275780841972,0.00746164064336146,"fish","turquoise2"
"Nerodia_fasciata","Nerodia_fasciata",-0.114866070809783,0.0183538897644526,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Nerodia_erythrogaster","Nerodia_erythrogaster",-0.267472120299049,-0.00356060853248774,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Nerodia_taxispilota","Nerodia_taxispilota",-0.0877790218599599,0.523339881771955,0.00408275780841972,0.00746164064336146,"fish","turquoise2"
"Nerodia_rhombifer","Nerodia_rhombifer",-0.0764511129977263,0.236057868966732,0.00408275780841972,0.00746164064336146,"fish","turquoise2"
"Nerodia_cyclopion","Nerodia_cyclopion",-0.0806798092695158,0.257743204794845,0.00204137890420986,0.00373082032168073,"fish","turquoise2"
"Tropidoclonion_lineatum","Tropidoclonion_lineatum",0.200926811542952,-0.062809454556728,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Regina_septemvittata","Regina_septemvittata",-0.217644521418831,-0.0202152056219116,0.000816551561683943,0.00149232812867229,"crusts","tomato2"
"Natrix_natrix","Natrix_natrix",-0.0487674239402711,0.0819938911532971,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Natrix_tessellata","Natrix_tessellata",-0.199297956223343,0.0879445731066089,0.00408275780841972,0.00746164064336146,"fish","turquoise2"
"Trimerodytes_annularis","Trimerodytes_annularis",0.0674951960476111,-0.111160864859118,0.00408275780841972,0.00746164064336146,"eels","royalblue2"
"Opisthotropis_latouchii","Opisthotropis_latouchii",-0.0720322310446146,-0.490678074146173,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Rhabdophis_tigrinus","Rhabdophis_tigrinus",-0.346774662924822,-0.177961752521487,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Rhabdophis_subminiatus","Rhabdophis_subminiatus",-0.190666310495357,-0.0780459657240182,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Fowlea_piscator","Fowlea_piscator",-0.0602329053872981,-0.136337727472942,0.00204137890420986,0.00373082032168073,"fish","turquoise2"
"Atretium_schistosum","Atretium_schistosum",-0.0776671651335583,0.133883371607852,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Amphiesma_stolatum","Amphiesma_stolatum",-0.156421829783773,-0.0917123440402183,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Natriciteres_olivacea","Natriciteres_olivacea",-0.332834109850254,-0.168830641182002,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Afronatrix_anoscopus","Afronatrix_anoscopus",-0.113821979299318,-0.110568981331028,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Lycognathophis_seychellensis","Lycognathophis_seychellensis",-0.0613335603272254,-0.219742261314396,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Hebius_sauteri","Hebius_sauteri",-0.0485713197331865,-0.0748463993710182,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Trachischium_fuscum","Trachischium_fuscum",0.0947198854606179,-0.134463419440567,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Aspidura_brachyorrhos","Aspidura_brachyorrhos",-0.132859245394202,-0.409667340905107,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Erythrolamprus_mimus","Erythrolamprus_mimus",0.0440825096817599,-0.104523444721521,0.00408275780841972,0.00746164064336146,"snakes","mediumpurple2"
"Erythrolamprus_bizona","Erythrolamprus_bizona",0.078760384241475,-0.166596699825352,0.00408275780841972,0.00746164064336146,"snakes","mediumpurple2"
"Erythrolamprus_aesculapii","Erythrolamprus_aesculapii",0.0286659478622426,-0.00990240530644271,0.00408275780841972,0.00746164064336146,"snakes","mediumpurple2"
"Erythrolamprus_juliae","Erythrolamprus_juliae",-0.300246662692408,-0.321917610696721,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Erythrolamprus_cursor","Erythrolamprus_cursor",-0.10474111683128,-0.16760633011237,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Erythrolamprus_epinephalus","Erythrolamprus_epinephalus",-0.208682655276547,-0.180320252174988,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Erythrolamprus_breviceps","Erythrolamprus_breviceps",0.117289663651506,-0.0956520731302977,0.00408275780841972,0.00746164064336146,"eels","royalblue2"
"Erythrolamprus_reginae","Erythrolamprus_reginae",-0.0758621979354825,-0.0848098312748706,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Erythrolamprus_poecilogyrus","Erythrolamprus_poecilogyrus",-0.0278725784272054,0.0777491580400282,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Erythrolamprus_typhlus","Erythrolamprus_typhlus",-0.155563072384568,0.0229294654448486,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Erythrolamprus_jaegeri","Erythrolamprus_jaegeri",-0.230403520509594,-0.439290487898896,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Erythrolamprus_almadensis","Erythrolamprus_almadensis",-0.218814356874548,-0.130955164427921,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Xenodon_guentheri","Xenodon_guentheri",-0.22025247795127,0.395991185187567,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Xenodon_histricus","Xenodon_histricus",-0.22526241212854,0.390366510499754,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Xenodon_dorbignyi","Xenodon_dorbignyi",-0.18651261693678,0.366206833074141,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Xenodon_neuwiedii","Xenodon_neuwiedii",-0.319656151569186,0.236147946480199,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Xenodon_merremii","Xenodon_merremii",0.0748120666080934,0.489943575479234,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Xenodon_rabdocephalus","Xenodon_rabdocephalus",-0.0791442012626671,0.090425385921598,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Xenodon_severus","Xenodon_severus",-0.154019157750905,0.480857103158903,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Lygophis_paucidens","Lygophis_paucidens",-0.0873355347620013,-0.20193011522324,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Lygophis_flavifrenatus","Lygophis_flavifrenatus",-0.233055053662032,-0.23020872232002,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Lygophis_meridionalis","Lygophis_meridionalis",-0.189182809352849,-0.138765056519252,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Lygophis_anomalus","Lygophis_anomalus",-0.137371817512516,0.360137396196956,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Uromacer_frenatus","Uromacer_frenatus",-0.220368290399404,-0.246056691375652,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Uromacer_oxyrhynchus","Uromacer_oxyrhynchus",-0.14528585909024,-0.485589931093326,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Uromacer_catesbyi","Uromacer_catesbyi",-0.232470106715015,-0.376457222608045,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Cubophis_vudii","Cubophis_vudii",-0.0347438896244727,-0.216039652059719,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Cubophis_cantherigerus","Cubophis_cantherigerus",-0.0576352431605871,-0.167094525848631,0.00204137890420986,0.00373082032168073,"lizards","forestgreen"
"Caraiba_andreae","Caraiba_andreae",-0.270506221164609,-0.191146272584368,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Hypsirhynchus_ferox","Hypsirhynchus_ferox",-0.0155982652022342,-0.160754030193735,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Hypsirhynchus_parvifrons","Hypsirhynchus_parvifrons",-0.0914555420475729,-0.110405407569825,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Hypsirhynchus_funereus","Hypsirhynchus_funereus",-0.114610285722432,-0.11468893191595,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Hypsirhynchus_callilaemus","Hypsirhynchus_callilaemus",-0.152639383773807,-0.342675843212371,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Ialtris_dorsalis","Ialtris_dorsalis",0.032616857768045,0.0135290066491307,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Ialtris_haetianus","Ialtris_haetianus",-0.20830981790146,-0.321942299369389,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Borikenophis_portoricensis","Borikenophis_portoricensis",-0.0601392309029396,-0.185704167276536,0.00204137890420986,0.00373082032168073,"lizards","forestgreen"
"Magliophis_stahli","Magliophis_stahli",-0.0160136236477966,-0.0842618431532765,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Magliophis_exiguus","Magliophis_exiguus",-0.0341848961505278,-0.232913720602674,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Alsophis_rufiventris","Alsophis_rufiventris",-0.0327011183775825,-0.52208911558261,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Psomophis_joberti","Psomophis_joberti",-0.184211446759566,-0.232418738071526,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Psomophis_genimaculatus","Psomophis_genimaculatus",-0.139134020235689,-0.139713019394098,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Pseudalsophis_hoodensis","Pseudalsophis_hoodensis",-0.190119114823462,-0.381952413926909,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Philodryas_baroni","Philodryas_baroni",-0.121113500255497,-0.277820962457873,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Philodryas_chamissonis","Philodryas_chamissonis",-0.0273415547683404,-0.068765901033045,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Philodryas_olfersii","Philodryas_olfersii",-0.00109821755959905,-0.21466580071159,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Philodryas_nattereri","Philodryas_nattereri",0.0391301275379707,-0.234413477464575,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Philodryas_agassizii","Philodryas_agassizii",-0.217120859849516,-0.190001844668196,0.00408275780841972,0.00746164064336146,"bugs","goldenrod2"
"Philodryas_psammophidea","Philodryas_psammophidea",0.129024151148692,-0.0898123857711985,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Philodryas_patagoniensis","Philodryas_patagoniensis",-0.0260966985890163,-0.0896334321634868,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Philodryas_aestiva","Philodryas_aestiva",0.0121578078047964,-0.145770554402169,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Chlorosoma_viridissimum","Chlorosoma_viridissimum",-0.0168109071351572,-0.101104735959042,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Xenoxybelis_argenteus","Xenoxybelis_argenteus",-0.124510325383341,-0.425962552418177,0.00204137890420986,0.00373082032168073,"lizards","forestgreen"
"Tropidodryas_striaticeps","Tropidodryas_striaticeps",-0.047865953712644,-0.108592583847624,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Tropidodryas_serra","Tropidodryas_serra",0.0604075249600111,-0.134178468671721,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Apostolepis_flavotorquata","Apostolepis_flavotorquata",0.0354611019527786,-0.713771142401678,0.00408275780841972,0.00746164064336146,"snakes","mediumpurple2"
"Apostolepis_assimilis","Apostolepis_assimilis",0.10364369813587,-0.800630225954249,0.00408275780841972,0.00746164064336146,"snakes","mediumpurple2"
"Elapomorphus_quinquelineatus","Elapomorphus_quinquelineatus",0.0689797765709348,-0.64974219526347,0.00408275780841972,0.00746164064336146,"snakes","mediumpurple2"
"Phalotris_mertensi","Phalotris_mertensi",0.17843592072722,-0.62033759738621,0.00408275780841972,0.00746164064336146,"snakes","mediumpurple2"
"Taeniophallus_brevirostris","Taeniophallus_brevirostris",-0.0736195335319727,-0.050026768822923,0.00204137890420986,0.00373082032168073,"lizards","forestgreen"
"Echinanthera_melanostigma","Echinanthera_melanostigma",-0.192304074310048,-0.271626763345685,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Dibernardia_affinis","Dibernardia_affinis",-0.0118396598275419,-0.204870398472181,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Sordellina_punctata","Sordellina_punctata",-0.0276819342207597,-0.151063359995671,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Clelia_clelia","Clelia_clelia",0.0994895659296309,0.00111984062203785,0.00204137890420986,0.00373082032168073,"snakes","mediumpurple2"
"Boiruna_maculata","Boiruna_maculata",0.0847526745721154,-0.308181128070322,0.00408275780841972,0.00746164064336146,"snakes","mediumpurple2"
"Pseudoboa_nigra","Pseudoboa_nigra",0.019792529450134,-0.259286398093955,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Pseudoboa_neuwiedii","Pseudoboa_neuwiedii",-0.139150150746776,-0.0504577746349797,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Pseudoboa_coronata","Pseudoboa_coronata",0.0996111365958281,-0.218060237183416,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Rhachidelus_brazili","Rhachidelus_brazili",0.214566306291704,0.0128950633553746,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Drepanoides_anomalus","Drepanoides_anomalus",-0.138366263379238,-0.189265155852687,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Mussurana_bicolor","Mussurana_bicolor",0.0503134637883873,-0.320846161348304,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Paraphimophis_rusticus","Paraphimophis_rusticus",0.065888993540141,-0.0944858844553192,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Oxyrhopus_fitzingeri","Oxyrhopus_fitzingeri",0.0352996445742699,-0.176980163987314,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Oxyrhopus_trigeminus","Oxyrhopus_trigeminus",0.0713590624574105,-0.138979395982475,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Oxyrhopus_rhombifer","Oxyrhopus_rhombifer",0.0233801491168444,-0.283268954033469,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Oxyrhopus_petolarius","Oxyrhopus_petolarius",0.006059117739454,-0.259105739570697,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Oxyrhopus_formosus","Oxyrhopus_formosus",0.00664176498358882,-0.234968657469261,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Oxyrhopus_clathratus","Oxyrhopus_clathratus",-0.060246358520083,-0.346527931916405,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Siphlophis_pulcher","Siphlophis_pulcher",0.0394841377468813,-0.109292290170058,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Siphlophis_compressus","Siphlophis_compressus",-0.0302024658686564,-0.249680870463388,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Siphlophis_cervinus","Siphlophis_cervinus",0.259490514295557,-0.188686620783902,0.00136091926947324,0.00248721354778715,"lizards","forestgreen"
"Hydrodynastes_gigas","Hydrodynastes_gigas",-0.0980328875685224,-0.0282847101462904,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Hydrodynastes_bicinctus","Hydrodynastes_bicinctus",-0.113790291590284,-0.0949942661744467,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Xenopholis_undulatus","Xenopholis_undulatus",-0.0955362891391037,-0.254380032595035,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Xenopholis_scalaris","Xenopholis_scalaris",-0.0798109931256197,-0.0978376329716295,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Tachymenis_trigonatus","Tachymenis_trigonatus",-0.0262215560421104,0.0502948536335499,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Tachymenis_peruviana","Tachymenis_peruviana",-0.146130484660309,0.0175905403124461,0.00204137890420986,0.00373082032168073,"other verts","gray50"
