"","species","inlever","quad","inlever_error","quad_error","diet","color"
"Gomesophis_brasiliensis","Gomesophis_brasiliensis",0.116364278068173,-0.0455718164290719,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Tomodon_dorsatus","Tomodon_dorsatus",-0.0800428809678322,0.268488471243267,0.00408275780841972,0.00746164064336146,"mollusks","saddlebrown"
"Thamnodynastes_pallidus","Thamnodynastes_pallidus",0.00581800566402424,0.100325769963906,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Mesotes_strigatus","Mesotes_strigatus",0.0428376520329796,-0.00277233094889895,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Zonateres_lanei","Zonateres_lanei",0.0544523534070811,0.0440098096347648,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Mesotes_rutilus","Mesotes_rutilus",-0.0901879490350916,0.0851767269913646,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Helicops_carinicaudus","Helicops_carinicaudus",-0.0212886971319501,0.035875881021024,0.00408275780841972,0.00746164064336146,"fish","turquoise2"
"Helicops_leopardinus","Helicops_leopardinus",-0.0409175550801544,0.216633274601588,0.00408275780841972,0.00746164064336146,"fish","turquoise2"
"Helicops_angulatus","Helicops_angulatus",-0.0144781759224948,-0.124079287989762,0.00204137890420986,0.00373082032168073,"fish","turquoise2"
"Hydrops_triangularis","Hydrops_triangularis",0.0755193990787195,-0.0528823798071346,0.00408275780841972,0.00746164064336146,"eels","royalblue2"
"Pseudoeryx_plicatilis","Pseudoeryx_plicatilis",0.159941873712452,0.111090677482441,0.00408275780841972,0.00746164064336146,"eels","royalblue2"
"Pliocercus_elapoides","Pliocercus_elapoides",-0.128114487436602,-0.276962896193573,0.00136091926947324,0.00248721354778715,"other verts","gray50"
"Manolepis_putnami","Manolepis_putnami",-0.0131017763920658,-0.24725696057031,0.00204137890420986,0.00373082032168073,"lizards","forestgreen"
"Conophis_lineatus","Conophis_lineatus",0.049573805314894,-0.0922144534482745,0.00204137890420986,0.00373082032168073,"lizards","forestgreen"
"Conophis_vittatus","Conophis_vittatus",-0.00830363408339418,-0.0748104043043021,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Dipsas_catesbyi","Dipsas_catesbyi",-0.425329079980386,-0.184545052348263,0.00408275780841972,0.00746164064336146,"mollusks","saddlebrown"
"Dipsas_albifrons","Dipsas_albifrons",-0.314787776551397,0.566269925400634,0.00408275780841972,0.00746164064336146,"mollusks","saddlebrown"
"Dipsas_variegata","Dipsas_variegata",-0.401966745404402,0.689125730776886,0.00408275780841972,0.00746164064336146,"mollusks","saddlebrown"
"Dipsas_mikanii","Dipsas_mikanii",-0.328354016514365,-0.107605120622273,0.00408275780841972,0.00746164064336146,"mollusks","saddlebrown"
"Dipsas_neuwiedi","Dipsas_neuwiedi",-0.27442312098505,0.0199899671967472,0.00408275780841972,0.00746164064336146,"mollusks","saddlebrown"
"Dipsas_turgida","Dipsas_turgida",-0.498123317991056,0.17849165304063,0.00408275780841972,0.00746164064336146,"mollusks","saddlebrown"
"Dipsas_indica","Dipsas_indica",-0.29152642960473,0.45365400321641,0.00204137890420986,0.00373082032168073,"mollusks","saddlebrown"
"Dipsas_articulata","Dipsas_articulata",-0.732086641606417,0.388739314656071,0.00408275780841972,0.00746164064336146,"mollusks","saddlebrown"
"Sibon_dimidiatus","Sibon_dimidiatus",0.09726525276717,-0.0435604199585652,0.00204137890420986,0.00373082032168073,"mollusks","saddlebrown"
"Sibon_nebulatus","Sibon_nebulatus",0.00938562716471991,0.166782759980338,0.00204137890420986,0.00373082032168073,"mollusks","saddlebrown"
"Tropidodipsas_fischeri","Tropidodipsas_fischeri",0.125154455286574,-0.215451138488367,0.00408275780841972,0.00746164064336146,"mollusks","saddlebrown"
"Tropidodipsas_fasciata","Tropidodipsas_fasciata",0.0883322977200502,-0.078970373764526,0.00408275780841972,0.00746164064336146,"mollusks","saddlebrown"
"Geophis_sartorii","Geophis_sartorii",0.0287685843877348,0.0594039839070872,0.00408275780841972,0.00746164064336146,"mollusks","saddlebrown"
"Ninia_atrata","Ninia_atrata",0.0102870100684453,-0.227923378845347,0.00408275780841972,0.00746164064336146,"mollusks","saddlebrown"
"Ninia_sebae","Ninia_sebae",0.0107383650600044,-0.208477627826215,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Ninia_diademata","Ninia_diademata",-0.176117696762689,-0.419199617101057,0.00408275780841972,0.00746164064336146,"mollusks","saddlebrown"
"Geophis_carinosus","Geophis_carinosus",-0.0881409352275148,-0.466269887849348,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Geophis_dubius","Geophis_dubius",0.0450362650973123,-0.543122989462913,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Geophis_latifrontalis","Geophis_latifrontalis",0.124672005581291,-0.465212339922908,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Atractus_flammigerus","Atractus_flammigerus",0.145461698414604,-0.144061183010899,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Atractus_reticulatus","Atractus_reticulatus",0.129715818050149,-0.177158023767861,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Atractus_elaps","Atractus_elaps",0.188177333576267,-0.0106555774255086,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Atractus_occidentalis","Atractus_occidentalis",0.248454053417367,-0.14350294819548,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Atractus_major","Atractus_major",0.268316833915403,0.0311570442796367,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Geophis_godmani","Geophis_godmani",0.0859177962331241,-0.580433163407072,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Geophis_hoffmanni","Geophis_hoffmanni",0.159186559988655,-0.52860964294105,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Atractus_badius","Atractus_badius",0.287964201807921,-0.140246757207217,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Adelphicos_quadrivirgatum","Adelphicos_quadrivirgatum",0.303265056654682,-0.129000336999587,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Cryophis_hallbergi","Cryophis_hallbergi",-0.06528872889852,0.0214039756037736,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Tretanorhinus_nigroluteus","Tretanorhinus_nigroluteus",0.0219754572073569,-0.0272217826652967,0.00204137890420986,0.00373082032168073,"fish","turquoise2"
"Rhadinaea_fulvivittis","Rhadinaea_fulvivittis",-0.075705782515042,-0.44736916982114,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Rhadinaea_flavilata","Rhadinaea_flavilata",-0.223582952868901,-0.215581565112682,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Coniophanes_schmidti","Coniophanes_schmidti",-0.0638720749520818,-0.00313443768653565,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Coniophanes_imperialis","Coniophanes_imperialis",0.0990243154243535,-0.215051746043347,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Coniophanes_fissidens","Coniophanes_fissidens",-0.000379457868293631,0.0130303824285343,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Leptodeira_maculata","Leptodeira_maculata",0.00288632171730141,-0.0164765600916634,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Leptodeira_septentrionalis","Leptodeira_septentrionalis",0.0689616887761479,0.0427299495882774,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Leptodeira_bakeri","Leptodeira_bakeri",0.039895896985459,0.0593559599995768,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Leptodeira_annulata","Leptodeira_annulata",-0.0884177605923904,0.150707689350268,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Leptodeira_splendida","Leptodeira_splendida",-0.081988478988265,-0.206981656957602,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Leptodeira_punctata","Leptodeira_punctata",-0.0601256539718749,0.180611537611815,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Leptodeira_frenata","Leptodeira_frenata",-0.0596681136898014,0.0559044459373428,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Leptodeira_nigrofasciata","Leptodeira_nigrofasciata",-0.157762959314934,-0.199989725130052,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Imantodes_lentiferus","Imantodes_lentiferus",-0.0927979624482722,-0.170671972289863,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Imantodes_gemmistratus","Imantodes_gemmistratus",-0.121895547631429,-0.0865054755809408,0.00204137890420986,0.00373082032168073,"lizards","forestgreen"
"Imantodes_tenuissimus","Imantodes_tenuissimus",-0.153972477644138,-0.2442027435825,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Imantodes_cenchoa","Imantodes_cenchoa",-0.0493173218602989,-0.309735735782314,0.00136091926947324,0.00248721354778715,"lizards","forestgreen"
"Imantodes_inornatus","Imantodes_inornatus",-0.187427774113531,-0.0476636267507851,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Nothopsis_rugosus","Nothopsis_rugosus",-0.263711283991171,-0.112250795135521,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Hypsiglena_chlorophaea","Hypsiglena_chlorophaea",-0.0598078438297482,-0.127586291990203,0.00136091926947324,0.00248721354778715,"lizards","forestgreen"
"Hypsiglena_jani","Hypsiglena_jani",-0.139368644215863,-0.111068883077087,0.00204137890420986,0.00373082032168073,"lizards","forestgreen"
"Pseudoleptodeira_latifasciata","Pseudoleptodeira_latifasciata",-0.0381014076327659,-0.114143603701798,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Rhadinella_lachrymans","Rhadinella_lachrymans",-0.302701795429523,-0.46896492375702,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Tantalophis_discolor","Tantalophis_discolor",-0.109528622387823,-0.190128405916814,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Amastridium_veliferum","Amastridium_veliferum",-0.11718696616908,-0.143823088235982,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Trimetopon_gracile","Trimetopon_gracile",-0.304660769477135,-0.375625012458394,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Synophis_bicolor","Synophis_bicolor",-0.0511490568326418,-0.120670397274535,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Crisantophis_nevermanni","Crisantophis_nevermanni",0.0525630852903771,-0.0774030733863869,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Farancia_abacura","Farancia_abacura",0.136849111704341,0.0427632817581856,0.00204137890420986,0.00373082032168073,"eels","royalblue2"
"Farancia_erytrogramma","Farancia_erytrogramma",0.0305124724344292,0.0769936281620156,0.00408275780841972,0.00746164064336146,"eels","royalblue2"
"Carphophis_vermis","Carphophis_vermis",-0.0563953043393213,-0.481006393658806,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Carphophis_amoenus","Carphophis_amoenus",-0.0783159277794534,-0.54867176852251,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Diadophis_punctatus","Diadophis_punctatus",-0.158777222100828,-0.325140667791405,0.00136091926947324,0.00248721354778715,"other verts","gray50"
"Enulius_flavitorques","Enulius_flavitorques",0.048691719957667,-0.839451958169184,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Contia_tenuis","Contia_tenuis",-0.173659481295428,-0.377736572533394,0.00204137890420986,0.00373082032168073,"mollusks","saddlebrown"
"Heterodon_simus","Heterodon_simus",-0.274374977349177,0.658701326300267,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Heterodon_nasicus","Heterodon_nasicus",-0.0731225469551036,0.825468236816956,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Heterodon_platirhinos","Heterodon_platirhinos",-0.130107955402713,0.721282890105492,0.00102068945210493,0.00186541016084037,"other verts","gray50"
"Thermophis_baileyi","Thermophis_baileyi",-0.167745456942056,-0.255941852312213,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Pseudoxenodon_macrops","Pseudoxenodon_macrops",-0.241778705295279,0.023565667204847,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Pseudoxenodon_stejnegeri","Pseudoxenodon_stejnegeri",-0.128939337639786,0.0477556962642096,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Hydrophis_ornatus","Hydrophis_ornatus",-0.0254933505957786,-0.302693541147088,0.000816551561683943,0.00149232812867229,"fish","turquoise2"
"Hydrophis_ocellatus","Hydrophis_ocellatus",0.000398009365139229,-0.368157759751422,0.00408275780841972,0.00746164064336146,"fish","turquoise2"
"Hydrophis_peronii","Hydrophis_peronii",0.0480570344121956,-0.237213539767862,0.000816551561683943,0.00149232812867229,"fish","turquoise2"
"Hydrophis_kingii","Hydrophis_kingii",0.0742662053111856,-0.409735467329961,0.00408275780841972,0.00746164064336146,"eels","royalblue2"
"Hydrophis_macdowelli","Hydrophis_macdowelli",0.142329712640505,-0.392239747298726,0.000816551561683943,0.00149232812867229,"eels","royalblue2"
"Hydrophis_zweifeli","Hydrophis_zweifeli",-0.0642908845901358,0.0493695946423374,0.00204137890420986,0.00373082032168073,"fish","turquoise2"
"Hydrophis_major","Hydrophis_major",-0.016821366273478,-0.0665001150586528,0.000816551561683943,0.00149232812867229,"fish","turquoise2"
"Hydrophis_atriceps","Hydrophis_atriceps",0.0690800389220354,-0.148652617813657,0.000816551561683943,0.00149232812867229,"eels","royalblue2"
"Hydrophis_fasciatus","Hydrophis_fasciatus",0.0412393727966802,-0.260581952292594,0.00408275780841972,0.00746164064336146,"eels","royalblue2"
"Hydrophis_platurus","Hydrophis_platurus",-0.116390223732254,-0.46353037550606,0.000816551561683943,0.00149232812867229,"fish","turquoise2"
"Hydrophis_schistosus","Hydrophis_schistosus",0.0238246679087184,-0.0429536321564892,0.000816551561683943,0.00149232812867229,"fish","turquoise2"
"Hydrophis_stokesii","Hydrophis_stokesii",0.0423591634202451,0.0995583120054544,0.00204137890420986,0.00373082032168073,"fish","turquoise2"
"Hydrophis_brookii","Hydrophis_brookii",0.0673013443369705,-0.226554094614773,0.000816551561683943,0.00149232812867229,"eels","royalblue2"
"Hydrophis_curtus","Hydrophis_curtus",0.0807740652345688,-0.0799179162011407,0.000816551561683943,0.00149232812867229,"fish","turquoise2"
"Hydrophis_elegans","Hydrophis_elegans",0.113375575645117,-0.264700261828738,0.00204137890420986,0.00373082032168073,"eels","royalblue2"
"Hydrophis_belcheri","Hydrophis_belcheri",0.055610681597924,-0.493711835387061,0.00408275780841972,0.00746164064336146,"eels","royalblue2"
"Hydrophis_melanocephalus","Hydrophis_melanocephalus",0.0477844771773592,-0.448240151400133,0.00204137890420986,0.00373082032168073,"eels","royalblue2"
"Hydrophis_coggeri","Hydrophis_coggeri",0.0543373539398413,-0.33221285664779,0.00204137890420986,0.00373082032168073,"eels","royalblue2"
"Hydrophis_cyanocinctus","Hydrophis_cyanocinctus",0.060564382303381,-0.51249178998877,0.00102068945210493,0.00186541016084037,"eels","royalblue2"
"Hydrophis_torquatus","Hydrophis_torquatus",0.128073006618102,-0.329847640917643,0.00408275780841972,0.00746164064336146,"fish","turquoise2"
"Hydrophis_caerulescens","Hydrophis_caerulescens",-0.0975632233667258,0.0306632884868785,0.000816551561683943,0.00149232812867229,"fish","turquoise2"
"Hydrophis_jerdonii","Hydrophis_jerdonii",0.0153846944234888,-0.291551714907594,0.00136091926947324,0.00248721354778715,"eels","royalblue2"
"Hydrophis_lapemoides","Hydrophis_lapemoides",-0.0371402540619155,-0.239112059110502,0.000816551561683943,0.00149232812867229,"eels","royalblue2"
"Hydrophis_viperinus","Hydrophis_viperinus",0.0327684717437293,0.144833007862307,0.000816551561683943,0.00149232812867229,"fish","turquoise2"
"Hydrophis_spiralis","Hydrophis_spiralis",0.149226441429826,-0.290480435370019,0.00102068945210493,0.00186541016084037,"eels","royalblue2"
"Microcephalophis_gracilis","Microcephalophis_gracilis",0.0801229467965205,-0.378308738926309,0.00136091926947324,0.00248721354778715,"eels","royalblue2"
"Hydrelaps_darwiniensis","Hydrelaps_darwiniensis",-0.206385200659671,0.0107082447360927,0.00136091926947324,0.00248721354778715,"fish","turquoise2"
"Ephalophis_greyae","Ephalophis_greyae",-0.119765090471463,-0.293385226218471,0.00102068945210493,0.00186541016084037,"fish","turquoise2"
"Aipysurus_foliosquama","Aipysurus_foliosquama",-0.0788942121105136,0.217754732901172,0.00136091926947324,0.00248721354778715,"fish","turquoise2"
"Aipysurus_apraefrontalis","Aipysurus_apraefrontalis",0.0844542017299452,-0.168260739249608,0.00204137890420986,0.00373082032168073,"eels","royalblue2"
"Aipysurus_duboisii","Aipysurus_duboisii",-0.0727040880862726,-0.101042496943319,0.00204137890420986,0.00373082032168073,"fish","turquoise2"
"Aipysurus_fuscus","Aipysurus_fuscus",-0.00583837215593919,-0.0708174182427135,0.00136091926947324,0.00248721354778715,"fish","turquoise2"
"Aipysurus_laevis","Aipysurus_laevis",-0.0445512330153868,0.0382878028396476,0.00204137890420986,0.00373082032168073,"fish","turquoise2"
"Hemiaspis_signata","Hemiaspis_signata",0.0499137304943524,-0.282387763143384,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Austrelaps_labialis","Austrelaps_labialis",0.0264807681626458,-0.200386043818846,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Austrelaps_superbus","Austrelaps_superbus",0.200390066028046,-0.33073948012978,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Notechis_scutatus","Notechis_scutatus",-0.0597909093240876,-0.127509044716204,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Echiopsis_curta","Echiopsis_curta",-0.120034738939271,-0.0296395880040188,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Suta_gouldii","Suta_gouldii",0.155787367006864,-0.405335491482132,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Suta_suta","Suta_suta",0.168155375121658,-0.450107435993941,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Cryptophis_pallidiceps","Cryptophis_pallidiceps",0.223247339073462,-0.304685888456135,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Denisonia_maculata","Denisonia_maculata",0.0183971266898804,-0.123673258880906,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Pseudechis_porphyriacus","Pseudechis_porphyriacus",0.0748727571187646,-0.455964670819953,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Acanthophis_antarcticus","Acanthophis_antarcticus",-0.245696391945544,0.155267567277243,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Pseudonaja_nuchalis","Pseudonaja_nuchalis",0.0289565867689827,-0.167759845624733,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Brachyurophis_semifasciatus","Brachyurophis_semifasciatus",-0.0759442478321166,-0.144301603905652,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Narophis_bimaculatus","Narophis_bimaculatus",0.137672737883907,-0.345918685846193,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Vermicella_annulata","Vermicella_annulata",0.251358736615066,-0.571464282983185,0.00408275780841972,0.00746164064336146,"snakes","mediumpurple2"
"Simoselaps_bertholdi","Simoselaps_bertholdi",-0.0516016594691849,-0.235616454100507,0.00204137890420986,0.00373082032168073,"lizards","forestgreen"
"Demansia_calodera","Demansia_calodera",0.048773795575437,-0.246836143830577,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Aspidomorphus_muelleri","Aspidomorphus_muelleri",0.167147119879461,-0.17264881111326,0.00204137890420986,0.00373082032168073,"lizards","forestgreen"
"Furina_diadema","Furina_diadema",0.149451615918384,-0.209356557391709,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Cacophis_krefftii","Cacophis_krefftii",0.228300210808845,-0.170842119495321,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Toxicocalamus_loriae","Toxicocalamus_loriae",0.309136296425155,-0.395621736155626,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Micropechis_ikaheca","Micropechis_ikaheca",0.256718731680853,-0.540809608333995,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Laticauda_colubrina","Laticauda_colubrina",0.0759521640241516,-0.208750024081555,0.00136091926947324,0.00248721354778715,"eels","royalblue2"
"Bungarus_fasciatus","Bungarus_fasciatus",0.272427949981463,-0.323594648768617,0.00136091926947324,0.00248721354778715,"snakes","mediumpurple2"
"Elapsoidea_semiannulata","Elapsoidea_semiannulata",0.145155297501657,-0.20957196952863,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Naja_naja","Naja_naja",-0.0856211062093659,-0.081189586053781,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Naja_atra","Naja_atra",-0.0579193708333516,-0.0654073833847275,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Naja_nigricollis","Naja_nigricollis",0.0456690227358072,-0.0311476786197398,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Naja_nubiae","Naja_nubiae",0.0643017144159863,-0.0645443132666206,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Hemachatus_haemachatus","Hemachatus_haemachatus",0.0396639306484698,-0.615876796453491,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Aspidelaps_lubricus","Aspidelaps_lubricus",0.226992998399419,-0.169329990597919,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Walterinnesia_aegyptia","Walterinnesia_aegyptia",0.275848157061799,-0.218391797612087,0.00408275780841972,0.00746164064336146,"other verts","gray50"
