"","species","inlever","quad","inlever_error","quad_error","diet","color"
"Dendroaspis_jamesoni","Dendroaspis_jamesoni",-0.32949023356254,-0.240635266849401,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Dendroaspis_angusticeps","Dendroaspis_angusticeps",-0.35313624400373,-0.310589648202091,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Hemibungarus_calligaster","Hemibungarus_calligaster",0.391407566871504,-0.618763175619552,0.00408275780841972,0.00746164064336146,"snakes","mediumpurple2"
"Ophiophagus_hannah","Ophiophagus_hannah",0.128869594498001,-0.401174601981415,0.00408275780841972,0.00746164064336146,"snakes","mediumpurple2"
"Micrurus_frontalis","Micrurus_frontalis",0.262603204628509,-0.612451206428031,0.00408275780841972,0.00746164064336146,"snakes","mediumpurple2"
"Micrurus_spixii","Micrurus_spixii",0.164448095242881,-0.692423737256983,0.00408275780841972,0.00746164064336146,"snakes","mediumpurple2"
"Micrurus_obscurus","Micrurus_obscurus",0.355312436642027,-0.556591141388103,0.00204137890420986,0.00373082032168073,"snakes","mediumpurple2"
"Micrurus_mipartitus","Micrurus_mipartitus",0.376470300795302,-1.02138383375604,0.00408275780841972,0.00746164064336146,"snakes","mediumpurple2"
"Micrurus_narduccii","Micrurus_narduccii",0.38512308678301,-0.580208874960801,0.00408275780841972,0.00746164064336146,"snakes","mediumpurple2"
"Micrurus_nigrocinctus","Micrurus_nigrocinctus",0.361196571858698,-0.666014985740298,0.00136091926947324,0.00248721354778715,"snakes","mediumpurple2"
"Micrurus_tener","Micrurus_tener",0.349949337232119,-0.682814848383136,0.00408275780841972,0.00746164064336146,"snakes","mediumpurple2"
"Micrurus_fulvius","Micrurus_fulvius",0.348432374318885,-0.458691592191526,0.00204137890420986,0.00373082032168073,"snakes","mediumpurple2"
"Micruroides_euryxanthus","Micruroides_euryxanthus",0.256219933664841,-0.535994757969706,0.00204137890420986,0.00373082032168073,"snakes","mediumpurple2"
"Buhoma_vauerocegae","Buhoma_vauerocegae",-0.196042008353769,-0.26945078897445,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Micrelaps_muelleri","Micrelaps_muelleri",0.3491140036741,-0.61538263907409,0.00204137890420986,0.00373082032168073,"snakes","mediumpurple2"
"Psammophis_rukwae","Psammophis_rukwae",-0.108412463169167,-0.191770537558004,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Psammophis_sibilans","Psammophis_sibilans",-0.0732424832865033,-0.0955196199748094,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Psammophylax_variabilis","Psammophylax_variabilis",0.0132603977887991,-0.0527501295312647,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Psammophylax_rhombeatus","Psammophylax_rhombeatus",-0.197859195215036,-0.2110880188512,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Kladirostratus_acutus","Kladirostratus_acutus",-0.0901516556841728,-0.0973399907978041,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Hemirhagerrhis_kelleri","Hemirhagerrhis_kelleri",-0.159925133945828,-0.059123331740639,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Mimophis_mahfalensis","Mimophis_mahfalensis",-0.0679385752596076,-0.251202880411997,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Rhamphiophis_rostratus","Rhamphiophis_rostratus",-0.0863142539122668,-0.180999984557083,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Malpolon_monspessulanus","Malpolon_monspessulanus",-0.128527251274935,0.0363943249285983,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Psammodynastes_pulverulentus","Psammodynastes_pulverulentus",-0.0407183855609021,-0.0596324082841744,0.00204137890420986,0.00373082032168073,"lizards","forestgreen"
"Xenocalamus_bicolor","Xenocalamus_bicolor",0.0774011250120534,-0.728111627991617,0.00408275780841972,0.00746164064336146,"snakes","mediumpurple2"
"Amblyodipsas_dimidiata","Amblyodipsas_dimidiata",-0.0619357386648978,-0.772370476467686,0.00408275780841972,0.00746164064336146,"snakes","mediumpurple2"
"Amblyodipsas_polylepis","Amblyodipsas_polylepis",0.245166353893344,-0.513483596328781,0.00408275780841972,0.00746164064336146,"snakes","mediumpurple2"
"Macrelaps_microlepidotus","Macrelaps_microlepidotus",0.0155514536209189,-0.287699974739315,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Polemon_christyi","Polemon_christyi",0.324677076893163,-0.665578878295092,0.00408275780841972,0.00746164064336146,"snakes","mediumpurple2"
"Chilorhinophis_gerardi","Chilorhinophis_gerardi",0.304930747791034,-0.447243122872764,0.00408275780841972,0.00746164064336146,"snakes","mediumpurple2"
"Aparallactus_capensis","Aparallactus_capensis",-0.108692061133356,-0.373527578137081,0.00204137890420986,0.00373082032168073,"bugs","goldenrod2"
"Aparallactus_werneri","Aparallactus_werneri",-0.161125128124299,-0.457158560280511,0.00408275780841972,0.00746164064336146,"bugs","goldenrod2"
"Aparallactus_niger","Aparallactus_niger",0.133630416697986,-0.507587975025999,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Aparallactus_modestus","Aparallactus_modestus",0.15218005516947,-0.330972784396489,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Atractaspis_irregularis","Atractaspis_irregularis",-0.00523574039242303,0.39376776175341,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Atractaspis_aterrima","Atractaspis_aterrima",-0.085877861301735,0.280015431729555,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Atractaspis_bibronii","Atractaspis_bibronii",0.0119238964469484,0.564289599170948,0.00136091926947324,0.00248721354778715,"other verts","gray50"
"Atractaspis_boulengeri","Atractaspis_boulengeri",-0.0668996483676016,0.154081933232714,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Homoroselaps_lacteus","Homoroselaps_lacteus",0.323792676810676,-0.672209609089696,0.00204137890420986,0.00373082032168073,"snakes","mediumpurple2"
"Boaedon_fuliginosus","Boaedon_fuliginosus",-0.112926003937037,-0.390492727599163,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Boaedon_upembae","Boaedon_upembae",-0.0932715468174126,-0.0804046090952166,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Lycodonomorphus_rufulus","Lycodonomorphus_rufulus",-0.151677955809413,-0.22011616477541,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Lamprophis_aurora","Lamprophis_aurora",0.0714380125152136,-0.202398378771471,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Bothrophthalmus_lineatus","Bothrophthalmus_lineatus",-0.0713671057143026,-0.288031183749959,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Pseudoboodon_gascae","Pseudoboodon_gascae",0.0629909728459803,-0.249235375288228,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Limaformosa_capensis","Limaformosa_capensis",0.106573624685966,-0.198791284673153,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Gonionotophis_brussauxi","Gonionotophis_brussauxi",-0.0326439112626311,-0.112427789247754,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Hormonotus_modestus","Hormonotus_modestus",-0.128491388931798,-0.288872298494567,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Lycophidion_capense","Lycophidion_capense",0.053683246626882,-0.181105425841706,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Prosymna_sundevalli","Prosymna_sundevalli",-0.124214395060889,0.370073820452651,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Prosymna_bivittata","Prosymna_bivittata",-0.121078105087852,0.458413377410365,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Prosymna_visseri","Prosymna_visseri",-0.318200387544451,-0.409980351104185,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Prosymna_ambigua","Prosymna_ambigua",-0.221378700640633,0.0628780677403052,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Prosymna_ruspolii","Prosymna_ruspolii",-0.203651435037643,0.0314453579852628,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Liopholidophis_grandidieri","Liopholidophis_grandidieri",-0.163679717650275,-0.0701670115477515,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Pseudoxyrhopus_microps","Pseudoxyrhopus_microps",-0.129301223757772,-0.0868630344062453,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Heteroliodon_occipitalis","Heteroliodon_occipitalis",0.058553849903261,-0.27149380828501,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Liophidium_torquatum","Liophidium_torquatum",-0.245005873457385,-0.0015850253760572,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Liophidium_rhodogaster","Liophidium_rhodogaster",-0.231542398649135,0.070026079595956,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Thamnosophis_stumpffi","Thamnosophis_stumpffi",-0.0687791494739314,-0.0612678697841871,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Dromicodryas_quadrilineatus","Dromicodryas_quadrilineatus",-0.0688928629741512,-0.0352784548837621,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Dromicodryas_bernieri","Dromicodryas_bernieri",-0.114863116107968,-0.00987533361547976,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Compsophis_albiventris","Compsophis_albiventris",-0.0120160440395201,0.0482832071309138,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Alluaudina_bellyi","Alluaudina_bellyi",-0.134592927482791,-0.0868413956727632,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Lycodryas_pseudogranuliceps","Lycodryas_pseudogranuliceps",0.0328820943225983,-0.299649627888664,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Lycodryas_granuliceps","Lycodryas_granuliceps",0.0852977324668009,-0.11835791706807,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Lycodryas_inornatus","Lycodryas_inornatus",-0.106572274560542,-0.282063312263748,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Phisalixella_arctifasciata","Phisalixella_arctifasciata",-0.152020310207575,-0.173868753172421,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Madagascarophis_colubrinus","Madagascarophis_colubrinus",0.0157775985212472,-0.103646509273501,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Ithycyphus_oursi","Ithycyphus_oursi",-0.0878761732485884,-0.186296929218698,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Micropisthodon_ochraceus","Micropisthodon_ochraceus",-0.21377194164453,0.270732126406799,0.00408275780841972,0.00746164064336146,"mollusks","saddlebrown"
"Langaha_madagascariensis","Langaha_madagascariensis",-0.0833659683038948,-0.293009016593722,0.00204137890420986,0.00373082032168073,"lizards","forestgreen"
"Leioheterodon_modestus","Leioheterodon_modestus",0.0499787853461444,0.389808118474006,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Leioheterodon_madagascariensis","Leioheterodon_madagascariensis",-0.0146822813166496,-0.0134857866214806,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Leioheterodon_geayi","Leioheterodon_geayi",-0.0852221668467235,0.175573824760562,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Duberria_lutrix","Duberria_lutrix",-0.265748478142841,0.131934096939325,0.00408275780841972,0.00746164064336146,"mollusks","saddlebrown"
"Amplorhinus_multimaculatus","Amplorhinus_multimaculatus",-0.0701208531736102,-0.0992826552050259,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Pseudaspis_cana","Pseudaspis_cana",0.0194484247230791,0.0355862781653031,0.00102068945210493,0.00186541016084037,"other verts","gray50"
"Pythonodipsas_carinata","Pythonodipsas_carinata",0.146390792828495,0.0240911155356356,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Oxyrhabdium_leporinum","Oxyrhabdium_leporinum",0.171558437774176,-0.350823475561825,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Myersophis_alpestris","Myersophis_alpestris",0.104864917682353,-0.428241612010564,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Cyclocorus_lineatus","Cyclocorus_lineatus",0.225449197986227,0.129339068437303,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Hologerrhum_philippinum","Hologerrhum_philippinum",-0.172737776299057,-0.0581138444460761,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Homalopsis_buccata","Homalopsis_buccata",0.0899208808222975,0.187309115019185,0.00136091926947324,0.00248721354778715,"fish","turquoise2"
"Cerberus_rynchops","Cerberus_rynchops",0.070654432504544,0.120265101176135,0.00408275780841972,0.00746164064336146,"fish","turquoise2"
"Erpeton_tentaculatum","Erpeton_tentaculatum",-0.331679646567231,0.154129489240536,0.00408275780841972,0.00746164064336146,"fish","turquoise2"
"Gerarda_prevostiana","Gerarda_prevostiana",-0.292634888261794,-0.152836762858318,0.00408275780841972,0.00746164064336146,"crusts","tomato2"
"Fordonia_leucobalia","Fordonia_leucobalia",-0.0121037522573804,0.183557257509051,0.00408275780841972,0.00746164064336146,"crusts","tomato2"
"Cantoria_violacea","Cantoria_violacea",-0.0824494492493011,-0.175467584718035,0.00408275780841972,0.00746164064336146,"crusts","tomato2"
"Bitia_hydroides","Bitia_hydroides",0.0669121343440233,-0.277982714488964,0.00204137890420986,0.00373082032168073,"fish","turquoise2"
"Enhydris_enhydris","Enhydris_enhydris",-0.108810180737904,0.337138498932898,0.00408275780841972,0.00746164064336146,"fish","turquoise2"
"Enhydris_plumbea","Enhydris_plumbea",0.0244868612256006,0.0443153904983518,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Brachyorrhos_albus","Brachyorrhos_albus",0.103101967728019,-0.134221220028172,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Bothrops_atrox","Bothrops_atrox",-0.073628344020447,0.143723422452201,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Bothrops_bilineatus","Bothrops_bilineatus",-0.0204781909544101,0.409548784758238,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Bothrops_ammodytoides","Bothrops_ammodytoides",-0.00300627984386193,0.309736434031834,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Bothrocophias_hyoprora","Bothrocophias_hyoprora",0.181448740176311,0.302073073249433,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Bothrocophias_microphthalmus","Bothrocophias_microphthalmus",0.08777677168603,0.233157583020259,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Porthidium_nasutum","Porthidium_nasutum",-0.120943135560381,0.335606243000812,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Cerrophidion_godmani","Cerrophidion_godmani",0.0885963366933775,0.1312125227587,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Metlapilcoatlus_mexicanus","Metlapilcoatlus_mexicanus",0.132082863580893,0.149965212630554,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Bothriechis_nigroviridis","Bothriechis_nigroviridis",0.184048282552991,0.241652379964884,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Lachesis_muta","Lachesis_muta",0.0887930555229617,-0.132879746768829,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Lachesis_stenophrys","Lachesis_stenophrys",0.105091656569269,-0.112254323390828,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Crotalus_durissus","Crotalus_durissus",-0.0346807616419724,0.258933504891214,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Crotalus_molossus","Crotalus_molossus",-0.0421156598683514,0.38387777164052,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Crotalus_horridus","Crotalus_horridus",-0.12409591317742,0.211941158769135,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Crotalus_viridis","Crotalus_viridis",-0.0525744179029979,0.574737080698753,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Crotalus_adamanteus","Crotalus_adamanteus",-0.130052573511528,0.347257250766319,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Crotalus_atrox","Crotalus_atrox",-0.00220971325642871,0.421803223052968,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Crotalus_catalinensis","Crotalus_catalinensis",-0.0815643559050567,0.200039990335871,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Crotalus_transversus","Crotalus_transversus",0.0138710353589035,0.14711720085511,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Crotalus_intermedius","Crotalus_intermedius",0.129044693990315,0.11630029338692,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Crotalus_pricei","Crotalus_pricei",0.109993611730423,0.15274507329944,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Crotalus_triseriatus","Crotalus_triseriatus",-0.0478741673946639,0.253896171676246,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Crotalus_ravus","Crotalus_ravus",-0.0476088341284426,0.209568096223121,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Crotalus_enyo","Crotalus_enyo",-0.0427021162727099,0.386233777451489,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Sistrurus_miliarius","Sistrurus_miliarius",-0.0652500637413909,0.208370183338721,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Agkistrodon_contortrix","Agkistrodon_contortrix",0.00881086473246029,0.193889243757763,0.00136091926947324,0.00248721354778715,"other verts","gray50"
"Mixcoatlus_browni","Mixcoatlus_browni",0.0439530440675087,0.0715828373984628,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Gloydius_ussuriensis","Gloydius_ussuriensis",-0.0480595086688509,0.139181797190129,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Gloydius_brevicauda","Gloydius_brevicauda",0.0582341159342099,0.0257975773337078,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Protobothrops_flavoviridis","Protobothrops_flavoviridis",0.0286770824240214,0.0766503322336933,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Protobothrops_sieversorum","Protobothrops_sieversorum",0.107108300115861,0.146043887559979,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Ovophis_monticola","Ovophis_monticola",0.282743048686759,0.364175639722497,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Trimeresurus_albolabris","Trimeresurus_albolabris",0.130304445273497,0.282062875418516,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Trimeresurus_macrops","Trimeresurus_macrops",0.147204187410026,0.325249766069463,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Hypnale_hypnale","Hypnale_hypnale",-0.0349768694823949,0.239946666320448,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Calloselasma_rhodostoma","Calloselasma_rhodostoma",0.116462448967273,0.178189079247153,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Tropidolaemus_wagleri","Tropidolaemus_wagleri",0.264675042495961,0.651752239904135,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Deinagkistrodon_acutus","Deinagkistrodon_acutus",0.0338322555720314,0.337115852285356,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Azemiops_feae","Azemiops_feae",-0.0212848516376072,-0.108435249095625,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Vipera_aspis","Vipera_aspis",-0.0250679598652532,0.200617727375187,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Daboia_russelii","Daboia_russelii",-0.0816553878570079,0.196340646737719,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Eristicophis_macmahoni","Eristicophis_macmahoni",0.0974011513995769,0.346030327169388,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Echis_carinatus","Echis_carinatus",-0.106579404858622,0.399046864876949,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Cerastes_cerastes","Cerastes_cerastes",0.011376178492611,0.5492408847496,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Cerastes_vipera","Cerastes_vipera",-0.00752244595964169,0.620177567416728,0.00408275780841972,0.00746164064336146,"lizards","forestgreen"
"Bitis_arietans","Bitis_arietans",0.0683609918586385,0.60227409639863,0.00204137890420986,0.00373082032168073,"other verts","gray50"
"Atheris_chlorechis","Atheris_chlorechis",0.0644985475392725,0.53988688750063,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Atheris_ceratophora","Atheris_ceratophora",0.0191542190212823,0.821886565715875,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Causus_rhombeatus","Causus_rhombeatus",0.176309746291259,0.634544641922931,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Pareas_formosensis","Pareas_formosensis",-0.368044224105906,0.206772923432906,0.00408275780841972,0.00746164064336146,"mollusks","saddlebrown"
"Pareas_hamptoni","Pareas_hamptoni",-0.36314535244933,0.22087514744284,0.00408275780841972,0.00746164064336146,"mollusks","saddlebrown"
"Aplopeltura_boa","Aplopeltura_boa",-0.520850174240926,0.237288410729912,0.00408275780841972,0.00746164064336146,"mollusks","saddlebrown"
"Achalinus_spinalis","Achalinus_spinalis",0.249851338947334,-0.352301431120821,0.00408275780841972,0.00746164064336146,"worms","lightpink2"
"Fimbrios_klossi","Fimbrios_klossi",0.123194163982976,-0.0585941826504115,0.00408275780841972,0.00746164064336146,"other verts","gray50"
"Xenodermus_javanicus","Xenodermus_javanicus",0.255849207353049,-0.0221667192017883,0.00408275780841972,0.00746164064336146,"other verts","gray50"
