,species,inlever,mand,quad,skull,MA,RQL,diet,color,ma_var,rql_var,,
217,Gyalopion_quadrangulare,1.121268381,2.267825734,0.955385095,2.170985893,-1.146557353,-1.215600798,bugs,goldenrod2,0.004116077,0.01027092,,
216,Gyalopion_canum,1.059832219,2.179575923,0.947326061,2.067283372,-1.119743704,-1.119957311,bugs,goldenrod2,0.001372026,0.00342364,,
197,Ficimia_streckeri,1.029339881,2.223771371,1.045863269,2.007245027,-1.194431489,-0.961381757,bugs,goldenrod2,0.001372026,0.00342364,,
520,Sympholis_lippiens,1.540766072,2.538194195,1.2115041,2.413745258,-0.997428123,-1.202241157,bugs,goldenrod2,0.004116077,0.01027092,,
464,Pseudoficimia_frontalis,1.353250549,2.575668313,1.258232116,2.459925634,-1.222417763,-1.201693518,bugs,goldenrod2,0.004116077,0.01027092,,
105,Conopsis_biserialis,1.01471031,2.184840585,0.828737193,2.149889698,-1.170130275,-1.321152505,bugs,goldenrod2,0.002058038,0.00513546,,
106,Conopsis_nasus,1.00286559,2.207664019,0.865184137,2.172130181,-1.204798429,-1.306946045,bugs,goldenrod2,0.002058038,0.00513546,,
510,Sonora_semiannulata,0.852264236,2.060929951,0.569077368,2.036532249,-1.208665715,-1.467454882,bugs,goldenrod2,0.001029019,0.00256773,,
508,Sonora_aemula,1.165915709,2.398693376,0.954061236,2.286222845,-1.232777667,-1.332161609,bugs,goldenrod2,0.004116077,0.01027092,,
509,Sonora_occipitalis,0.67142942,1.921653473,0.694188425,1.941746673,-1.250224054,-1.247558248,bugs,goldenrod2,0.002058038,0.00513546,,
511,Sonora_straminea,0.842737689,1.987433942,0.983751105,1.990295354,-1.144696253,-1.006544249,bugs,goldenrod2,0.002058038,0.00513546,,
514,Stenorrhina_freminvillei,1.027860857,2.491269156,1.15773929,2.374282176,-1.463408299,-1.216542886,bugs,goldenrod2,0.004116077,0.01027092,,
528,Tantilla_gracilis,0.507544229,1.551312999,-0.128823349,1.550289913,-1.04376877,-1.679113262,bugs,goldenrod2,0.004116077,0.01027092,,
529,Tantilla_hobartsmithi,0.479879445,1.628163792,-0.022026855,1.598164891,-1.148284347,-1.620191746,bugs,goldenrod2,0.004116077,0.01027092,,
531,Tantilla_nigriceps,0.616051918,1.846941395,0.082440121,1.798831419,-1.230889477,-1.716391298,bugs,goldenrod2,0.002058038,0.00513546,,
532,Tantilla_relicta,0.41509393,1.671019427,-0.029919049,1.658809358,-1.255925497,-1.688728407,bugs,goldenrod2,0.004116077,0.01027092,,
527,Tantilla_coronata,0.374629106,1.654799151,-0.030018286,1.666748187,-1.280170045,-1.696766473,bugs,goldenrod2,0.000823215,0.002054184,,
533,Tantilla_vermiformis,0.398763115,1.536625946,-0.217016001,1.542975875,-1.137862831,-1.759991876,bugs,goldenrod2,0.004116077,0.01027092,,
530,Tantilla_melanocephala,1.570115197,2.742512309,1.229395034,2.564424056,-1.172397112,-1.335029022,bugs,goldenrod2,0.002058038,0.00513546,,
495,Scolecophis_atrocinctus,0.7918334,1.825010234,0.08181118,1.801672552,-1.033176834,-1.719861372,bugs,goldenrod2,0.004116077,0.01027092,,
347,Masticophis_taeniatus,2.372967155,3.549160503,2.236645521,3.311742812,-1.176193349,-1.075097291,lizards,forestgreen,0.002058038,0.00513546,,
346,Masticophis_mentovarius,2.698432382,3.69503252,2.653805187,3.399382752,-0.996600138,-0.745577566,other verts,gray50,0.004116077,0.01027092,,
345,Masticophis_lateralis,2.200743654,3.330491481,2.172340729,3.033912105,-1.129747827,-0.861571375,lizards,forestgreen,0.004116077,0.01027092,,
344,Masticophis_flagellum,2.325630529,3.411840907,2.337539025,3.163969696,-1.086210378,-0.826430671,other verts,gray50,0.004116077,0.01027092,,
98,Coluber_constrictor,1.893703408,2.983008154,1.651368932,2.795311478,-1.089304746,-1.143942547,other verts,gray50,0.001029019,0.00256773,,
490,Salvadora_grahamiae,1.652146358,2.763949569,1.444579586,2.625629266,-1.111803212,-1.181049681,lizards,forestgreen,0.004116077,0.01027092,,
491,Salvadora_hexalepis,1.664733681,2.803731824,1.439672613,2.638997384,-1.138998143,-1.199324771,lizards,forestgreen,0.002058038,0.00513546,,
492,Salvadora_mexicana,1.958665589,3.134527103,1.800413757,2.95221395,-1.175861514,-1.151800192,lizards,forestgreen,0.004116077,0.01027092,,
577,Trimorphodon_tau,1.893192765,2.867645377,1.725200312,2.59965921,-0.974452612,-0.874458899,lizards,forestgreen,0.004116077,0.01027092,,
576,Trimorphodon_biscutatus,2.207263044,3.368535897,2.171345079,3.067593987,-1.161272853,-0.896248908,other verts,gray50,0.004116077,0.01027092,,
164,Drymoluber_dichrous,1.893126702,3.022806711,1.681057271,2.811633825,-1.129680009,-1.130576554,lizards,forestgreen,0.001029019,0.00256773,,
502,Simophis_rhinostoma,1.676245801,2.877380191,1.542200666,2.714890179,-1.20113439,-1.172689513,other verts,gray50,0.004116077,0.01027092,,
348,Mastigodryas_melanolomus,2.05948885,3.24774942,1.872774098,2.98190777,-1.18826057,-1.109133672,lizards,forestgreen,0.004116077,0.01027092,,
487,Rhinobothryum_bovallii,1.624400389,2.835892537,1.463255609,2.681941794,-1.211492148,-1.218686185,lizards,forestgreen,0.002058038,0.00513546,,
159,Drymarchon_corais,2.461642909,3.444093973,2.322471438,3.127848355,-0.982451064,-0.805376916,other verts,gray50,0.001372026,0.00342364,,
160,Drymarchon_melanurus,2.846848161,3.791452629,2.718502112,3.453102896,-0.944604468,-0.734600784,other verts,gray50,0.002058038,0.00513546,,
435,Phrynonax_shropshirei,2.360633797,3.558633465,2.47379324,3.207578525,-1.197999668,-0.733785285,other verts,gray50,0.004116077,0.01027092,,
434,Phrynonax_poecilonotus,2.314682135,3.591657311,2.506679958,3.287091249,-1.276975176,-0.780411291,other verts,gray50,0.004116077,0.01027092,,
513,Spilotes_pullatus,2.217334711,3.372005344,2.161925405,3.161438702,-1.154670633,-0.999513297,other verts,gray50,0.001372026,0.00342364,,
89,Chironius_carinatus,2.048886685,3.288769041,1.993180615,3.070534223,-1.239882356,-1.077353608,other verts,gray50,0.002058038,0.00513546,,
90,Chironius_grandisquamis,2.415218172,3.558130703,2.269477341,3.283651326,-1.142912531,-1.014173985,other verts,gray50,0.004116077,0.01027092,,
310,Leptophis_ahaetulla,1.351643654,2.712856325,1.291626962,2.545154664,-1.361212671,-1.253527702,other verts,gray50,0.002058038,0.00513546,,
312,Leptophis_diplotropis,1.913470478,3.215680462,2.011003768,2.948693159,-1.302209983,-0.937689391,other verts,gray50,0.004116077,0.01027092,,
313,Leptophis_mexicanus,1.731906098,2.953317838,1.554303958,2.71858126,-1.221411741,-1.164277302,other verts,gray50,0.002058038,0.00513546,,
311,Leptophis_depressirostris,1.916809341,3.13690859,1.935842819,2.828784344,-1.22009925,-0.892941525,other verts,gray50,0.004116077,0.01027092,,
409,Oxybelis_fulgidus,2.040802617,3.29571425,2.074151641,3.097941452,-1.254911633,-1.023789811,other verts,gray50,0.004116077,0.01027092,,
407,Oxybelis_aeneus,1.961981717,3.18391035,1.662943807,3.03206996,-1.221928633,-1.369126153,lizards,forestgreen,0.002058038,0.00513546,,
408,Oxybelis_brevirostris,1.728265773,2.85738711,1.388551112,2.723195259,-1.129121338,-1.334644147,other verts,gray50,0.004116077,0.01027092,,
161,Drymobius_chloroticus,2.184157658,3.473923501,2.131834208,3.255675073,-1.289765843,-1.123840866,other verts,gray50,0.004116077,0.01027092,,
163,Drymobius_rhombifer,1.58298138,2.928489791,1.537649879,2.755388454,-1.345508411,-1.217738575,other verts,gray50,0.002058038,0.00513546,,
139,Dendrophidion_dendrophis,1.779001255,3.126767653,1.820516164,2.91995875,-1.347766398,-1.099442586,other verts,gray50,0.004116077,0.01027092,,
162,Drymobius_margaritiferus,1.764760333,3.080185246,1.746715762,2.86908068,-1.315424913,-1.122364918,other verts,gray50,0.002058038,0.00513546,,
140,Dendrophidion_nuchale,1.579523387,3.052133133,1.587993272,2.8812806,-1.472609746,-1.293287329,other verts,gray50,0.004116077,0.01027092,,
402,Opheodrys_vernalis,1.076161004,2.371363968,0.842647569,2.20311635,-1.295202964,-1.36046878,bugs,goldenrod2,0.004116077,0.01027092,,
401,Opheodrys_aestivus,1.26330043,2.648266466,1.073090378,2.513000164,-1.384966036,-1.439909786,bugs,goldenrod2,0.002058038,0.00513546,,
519,Symphimus_leucostomus,1.450560733,2.718879914,1.30160404,2.536992927,-1.26831918,-1.235388887,bugs,goldenrod2,0.002058038,0.00513546,,
473,Ptyas_major,2.038668066,3.027305392,1.749235172,2.849659399,-0.988637327,-1.100424227,worms,lightpink2,0.004116077,0.01027092,,
474,Ptyas_mucosa,2.397612017,3.54715086,2.265655397,3.298253957,-1.149538843,-1.03259856,other verts,gray50,0.002058038,0.00513546,,
317,Liopeltis_tricolor,1.026714938,2.294511112,0.678729423,2.164892794,-1.267796174,-1.486163371,bugs,goldenrod2,0.004116077,0.01027092,,
287,Lampropeltis_annulata,1.734858317,2.836082149,1.641686896,2.71984099,-1.101223832,-1.078154094,other verts,gray50,0.004116077,0.01027092,,
294,Lampropeltis_triangulum,1.916192874,3.030436326,1.761548302,2.816098997,-1.114243451,-1.054550696,other verts,gray50,0.004116077,0.01027092,,
292,Lampropeltis_pyromelana,1.709678068,2.871273724,1.533194372,2.693670385,-1.161595655,-1.160476013,lizards,forestgreen,0.002058038,0.00513546,,
291,Lampropeltis_knoblochi,1.622055066,2.730462271,1.37201808,2.562464247,-1.108407205,-1.190446167,lizards,forestgreen,0.004116077,0.01027092,,
295,Lampropeltis_zonata,1.190931611,2.305716374,0.772938566,2.191308445,-1.114784763,-1.418369879,lizards,forestgreen,0.004116077,0.01027092,,
289,Lampropeltis_elapsoides,1.594902878,2.678115277,1.255140917,2.531023957,-1.083212399,-1.27588304,lizards,forestgreen,0.002058038,0.00513546,,
288,Lampropeltis_californiae,2.111930012,3.16687869,1.971246154,2.968705442,-1.054948678,-0.997459288,other verts,gray50,0.002058038,0.00513546,,
293,Lampropeltis_splendida,1.850552328,3.000112568,1.691733925,2.833764432,-1.14956024,-1.142030507,other verts,gray50,0.004116077,0.01027092,,
290,Lampropeltis_getula,2.440506566,3.493199244,2.357500273,3.243476495,-1.052692678,-0.885976222,snakes,mediumpurple2,0.004116077,0.01027092,,
83,Cemophora_coccinea,1.139087257,2.385277111,1.144293333,2.336204893,-1.246189854,-1.19191156,other verts,gray50,0.002058038,0.00513546,,
488,Rhinocheilus_lecontei,1.283807241,2.52058463,1.188042504,2.434850647,-1.236777389,-1.246808143,other verts,gray50,0.002058038,0.00513546,,
34,Arizona_elegans,1.716006684,2.97123601,1.707513125,2.756962818,-1.255229327,-1.049449693,other verts,gray50,0.001372026,0.00342364,,
417,Pantherophis_emoryi,1.696079087,2.938008805,1.495952848,2.750178303,-1.241929718,-1.254225455,other verts,gray50,0.004116077,0.01027092,,
419,Pantherophis_vulpinus,2.140378338,3.208101791,1.883288626,2.956155638,-1.067723453,-1.072867012,other verts,gray50,0.004116077,0.01027092,,
418,Pantherophis_obsoletus,2.257781676,3.410044274,2.18490677,3.187016271,-1.152262597,-1.002109502,other verts,gray50,0.004116077,0.01027092,,
437,Pituophis_melanoleucus,2.039611303,3.18852755,1.896146111,2.981267121,-1.148916246,-1.085121011,other verts,gray50,0.002058038,0.00513546,,
438,Pituophis_vertebralis,1.967008222,3.111351402,1.801554902,2.890172628,-1.144343179,-1.088617726,other verts,gray50,0.004116077,0.01027092,,
60,Bogertophis_subocularis,2.288928287,3.472583828,2.24720764,3.224737085,-1.183655541,-0.977529445,other verts,gray50,0.002058038,0.00513546,,
458,Pseudelaphe_flavirufa,2.235572938,3.484609888,2.210642635,3.28355438,-1.24903695,-1.072911746,other verts,gray50,0.004116077,0.01027092,,
497,Senticolis_triaspis,2.033910884,3.139035064,1.624347605,2.945008211,-1.10512418,-1.320660606,other verts,gray50,0.001372026,0.00342364,,
604,Zamenis_situla,1.696988142,2.87676582,1.292945511,2.666391165,-1.179777678,-1.373445654,other verts,gray50,0.002058038,0.00513546,,
109,Coronella_girondica,1.279411394,2.430999299,1.025966624,2.313937349,-1.151587905,-1.287970725,lizards,forestgreen,0.004116077,0.01027092,,
108,Coronella_austriaca,1.702270696,2.769350999,1.432132454,2.594137924,-1.067080303,-1.16200547,lizards,forestgreen,0.001372026,0.00342364,,
400,Oocatochus_rufodorsatus,1.685565528,2.76509389,1.459773216,2.519248312,-1.079528362,-1.059475096,other verts,gray50,0.001372026,0.00342364,,
171,Elaphe_quadrivirgata,2.078848146,3.14666751,1.883187428,2.946593718,-1.067819364,-1.06340629,other verts,gray50,0.004116077,0.01027092,,
170,Elaphe_carinata,2.518552497,3.539381436,2.3486496,3.303802106,-1.020828939,-0.955152506,lizards,forestgreen,0.002058038,0.00513546,,
172,Elaphe_taeniura,2.321762553,3.546168561,2.251954973,3.325893408,-1.224406008,-1.073938435,other verts,gray50,0.001372026,0.00342364,,
436,Phyllorhynchus_decurtatus,0.876130948,2.226673774,1.115536635,2.174764877,-1.350542826,-1.059228242,other verts,gray50,0.004116077,0.01027092,,
405,Oreocryptophis_porphyraceus,1.728830466,2.911639874,1.412538857,2.740914895,-1.182809408,-1.328376038,other verts,gray50,0.004116077,0.01027092,,
194,Euprepiophis_mandarinus,1.983941578,3.142708042,1.842355168,2.914786188,-1.158766464,-1.072431021,other verts,gray50,0.002058038,0.00513546,,
398,Oligodon_taeniatus,1.170447442,2.241216976,0.849571081,2.063105043,-1.070769533,-1.213533962,other verts,gray50,0.004116077,0.01027092,,
393,Oligodon_cyclurus,1.442014913,2.563885698,1.315301001,2.421822123,-1.121870785,-1.106521122,other verts,gray50,0.004116077,0.01027092,,
394,Oligodon_octolineatus,1.039854864,2.237937437,0.832702026,2.200706448,-1.198082573,-1.368004422,other verts,gray50,0.004116077,0.01027092,,
392,Oligodon_cruentatus,1.037273247,2.197563121,0.785872359,2.0532589,-1.160289874,-1.267386541,other verts,gray50,0.004116077,0.01027092,,
399,Oligodon_torquatus,0.933121009,2.142368642,0.803373515,2.037240959,-1.209247633,-1.233867445,other verts,gray50,0.002058038,0.00513546,,
395,Oligodon_planiceps,0.650394599,1.789472997,0.195030831,1.80165512,-1.139078397,-1.606624289,other verts,gray50,0.004116077,0.01027092,,
396,Oligodon_splendidus,1.615206644,2.764641542,1.661946032,2.468297245,-1.149434897,-0.806351213,other verts,gray50,0.004116077,0.01027092,,
397,Oligodon_sublineatus,0.720263366,1.939796512,0.508133433,1.840878916,-1.219533145,-1.332745483,other verts,gray50,0.002058038,0.00513546,,
391,Oligodon_calamarius,0.892463953,2.096145401,0.617772146,2.008569672,-1.203681448,-1.390797526,other verts,gray50,0.004116077,0.01027092,,
390,Oligodon_arnensis,1.468899839,2.586477102,1.378562496,2.459580397,-1.117577263,-1.081017901,other verts,gray50,0.004116077,0.01027092,,
96,Coelognathus_flavolineatus,2.175689678,3.335302164,1.847646768,3.126606809,-1.159612486,-1.27896004,other verts,gray50,0.004116077,0.01027092,,
97,Coelognathus_radiatus,2.180831051,3.404244199,1.962738502,3.182726058,-1.223413148,-1.219987556,other verts,gray50,0.004116077,0.01027092,,
144,Dipsadoboa_unicolor,1.532825995,2.656333309,1.342299041,2.393875996,-1.123507314,-1.051576955,other verts,gray50,0.002058038,0.00513546,,
124,Crotaphopeltis_hotamboeia,2.564171136,3.566405723,2.53794866,3.209985108,-1.002234587,-0.672036448,other verts,gray50,0.004116077,0.01027092,,
534,Telescopus_fallax,2.255821683,3.143772463,1.953914833,2.865911284,-0.88795078,-0.911996451,lizards,forestgreen,0.004116077,0.01027092,,
61,Boiga_irregularis,2.376970175,3.400217276,2.460724176,3.107395067,-1.0232471,-0.646670892,other verts,gray50,0.002058038,0.00513546,,
131,Dasypeltis_gansi,1.34662346,2.797340177,1.851293363,2.303795091,-1.450716717,-0.452501728,other verts,gray50,0.004116077,0.01027092,,
132,Dasypeltis_scabra,1.230052648,2.70634189,1.584064433,2.387648696,-1.476289242,-0.803584264,other verts,gray50,0.001029019,0.00256773,,
569,Toxicodryas_pulverulenta,1.721695177,3.043849471,1.867639284,2.775084426,-1.322154294,-0.907445142,other verts,gray50,0.004116077,0.01027092,,
568,Toxicodryas_blandingii,2.495658531,3.531160607,2.579289112,3.131413864,-1.035502076,-0.552124752,other verts,gray50,0.004116077,0.01027092,,
323,Lycodon_ruhstrati,1.745859027,2.70338307,1.161589441,2.577884106,-0.957524043,-1.416294665,lizards,forestgreen,0.004116077,0.01027092,,
324,Lycodon_subcinctus,1.523106558,2.434055786,0.913018893,2.340556041,-0.910949228,-1.427537148,lizards,forestgreen,0.004116077,0.01027092,,
321,Lycodon_aulicus,2.033228326,2.83223391,1.329551788,2.701915822,-0.799005583,-1.372364034,lizards,forestgreen,0.004116077,0.01027092,,
322,Lycodon_laoensis,1.673717202,2.439265694,0.977731194,2.293254731,-0.765548492,-1.315523537,lizards,forestgreen,0.004116077,0.01027092,,
169,Eirenis_modestus,1.355972415,2.60912089,1.150710204,2.425408215,-1.253148474,-1.274698011,bugs,goldenrod2,0.002058038,0.00513546,,
232,Hierophis_gemonensis,1.448877802,2.563103059,1.084957916,2.415810216,-1.114225257,-1.3308523,lizards,forestgreen,0.004116077,0.01027092,,
233,Hierophis_viridiflavus,1.979249548,3.075927524,1.732460602,2.852624193,-1.096677976,-1.120163591,lizards,forestgreen,0.004116077,0.01027092,,
155,Dolichophis_caspius,2.163805772,3.309510797,2.084759961,3.093555587,-1.145705025,-1.008795626,lizards,forestgreen,0.004116077,0.01027092,,
439,Platyceps_najadum,1.506805992,2.702109374,1.086755052,2.575188319,-1.195303382,-1.488433268,lizards,forestgreen,0.004116077,0.01027092,,
227,Hemorrhois_ravergieri,2.145048898,3.263279832,2.003616013,2.99716112,-1.118230934,-0.993545108,other verts,gray50,0.004116077,0.01027092,,
489,Rhynchocalamus_satunini,0.564009315,1.72080857,0.071142698,1.782105736,-1.156799255,-1.710963038,bugs,goldenrod2,0.004116077,0.01027092,,
336,Lytorhynchus_maynardi,0.99590876,2.239154164,0.832493444,2.182521543,-1.243245405,-1.350028099,lizards,forestgreen,0.004116077,0.01027092,,
335,Lytorhynchus_diadema,1.215269289,2.342713787,0.921593092,2.24306085,-1.127444498,-1.321467758,lizards,forestgreen,0.002058038,0.00513546,,
338,Macroprotodon_cucullatus,1.078587739,2.155952625,0.551437679,2.031099543,-1.077364886,-1.479661864,lizards,forestgreen,0.004116077,0.01027092,,
55,Bamanophis_dorri,2.00343491,2.9957219,1.64752989,2.798279752,-0.99228699,-1.150749862,lizards,forestgreen,0.004116077,0.01027092,,
494,Scaphiophis_albopunctatus,1.669592723,2.951312256,1.980143634,2.887949325,-1.281719533,-0.90780569,other verts,gray50,0.004116077,0.01027092,,
432,Philothamnus_semivariegatus,1.670290038,2.956556271,1.439052059,2.800387557,-1.286266233,-1.361335498,lizards,forestgreen,0.002058038,0.00513546,,
218,Hapsidophrys_lineata,1.849256634,3.299489854,2.102514817,3.071762195,-1.450233221,-0.969247378,lizards,forestgreen,0.004116077,0.01027092,,
561,Thelotornis_capensis,1.921913119,3.076649571,1.917290945,2.845771735,-1.154736453,-0.928480791,lizards,forestgreen,0.002058038,0.00513546,,
562,Thelotornis_kirtlandii,1.967362781,3.11977338,1.883703879,2.900849607,-1.152410598,-1.017145727,lizards,forestgreen,0.004116077,0.01027092,,
153,Dispholidus_typus,1.991942916,3.410084026,2.262754677,3.136146808,-1.41814111,-0.87339213,lizards,forestgreen,0.004116077,0.01027092,,
485,Rhamnophis_aethiopissa,0.946736595,2.506003188,1.10593832,2.411467188,-1.559266593,-1.305528868,other verts,gray50,0.004116077,0.01027092,,
565,Thrasops_jacksonii,2.144466289,3.470388647,2.33581846,3.248014466,-1.325922358,-0.912196006,other verts,gray50,0.004116077,0.01027092,,
564,Thrasops_flavigularis,2.12440528,3.358081918,2.24069108,3.134961291,-1.233676638,-0.894270211,other verts,gray50,0.004116077,0.01027092,,
213,Gonyosoma_oxycephalum,2.484513483,3.56772806,2.40331723,3.345928232,-1.083214577,-0.942611002,other verts,gray50,0.004116077,0.01027092,,
136,Dendrelaphis_tristis,1.741516441,2.829334308,1.472975947,2.670790914,-1.087817867,-1.197814967,lizards,forestgreen,0.002058038,0.00513546,,
135,Dendrelaphis_caudolineatus,1.96564794,2.986344482,1.557385566,2.757334481,-1.020696542,-1.199948915,lizards,forestgreen,0.004116077,0.01027092,,
93,Chrysopelea_paradisi,1.551002304,2.745018325,1.194162394,2.617234413,-1.19401602,-1.423072019,lizards,forestgreen,0.001372026,0.00342364,,
92,Chrysopelea_ornata,1.994409244,3.205925539,1.810525948,2.99233598,-1.211516295,-1.181810031,lizards,forestgreen,0.004116077,0.01027092,,
10,Ahaetulla_pulverulenta,1.781453354,3.093451675,1.628126347,2.98018658,-1.311998321,-1.352060233,lizards,forestgreen,0.004116077,0.01027092,,
8,Ahaetulla_nasuta,1.994005477,3.131203105,1.759484152,2.915262049,-1.137197628,-1.155777897,other verts,gray50,0.002058038,0.00513546,,
6,Ahaetulla_fronticincta,2.507251108,3.677061332,2.459454556,3.352394225,-1.169810225,-0.892939669,fish,turquoise2,0.004116077,0.01027092,,
9,Ahaetulla_prasina,1.959991181,3.057859233,1.535693421,2.853596903,-1.097868052,-1.317903483,lizards,forestgreen,0.004116077,0.01027092,,
7,Ahaetulla_mycterizans,1.770714127,2.900145907,1.466070973,2.736771914,-1.129431779,-1.270700941,other verts,gray50,0.004116077,0.01027092,,
76,Calamaria_pavimentata,0.82431103,1.798482843,-0.001585479,1.691604369,-0.974171812,-1.693189848,worms,lightpink2,0.004116077,0.01027092,,
467,Pseudorabdion_longiceps,0.95090048,1.969300407,0.216550293,1.843248386,-1.018399927,-1.626698093,worms,lightpink2,0.004116077,0.01027092,,
214,Grayia_smithii,1.444407602,2.845442724,1.74539883,2.594745782,-1.401035122,-0.849346952,other verts,gray50,0.004116077,0.01027092,,
215,Grayia_tholloni,1.784042879,3.120994079,2.147849916,2.709545132,-1.3369512,-0.561695217,other verts,gray50,0.004116077,0.01027092,,
