,species,inlever,mand,quad,skull,MA,RQL,diet,color,ma_var,rql_var,,
501,Sibynophis_collaris,1.018757023,2.364630697,1.129886582,2.078559355,-1.345873674,-0.948672773,lizards,forestgreen,0.004116077,0.01027092,,
500,Sibynophis_chinensis,1.041293685,2.660854218,1.582989193,2.346027042,-1.619560533,-0.763037849,lizards,forestgreen,0.004116077,0.01027092,,
493,Scaphiodontophis_annulatus,1.258358661,2.71451598,1.55118244,2.45813561,-1.456157319,-0.90695317,lizards,forestgreen,0.001029019,0.00256773,,
546,Thamnophis_godmani,1.767709837,2.908777662,1.627827092,2.628386743,-1.141067826,-1.00055965,other verts,gray50,0.004116077,0.01027092,,
559,Thamnophis_sumichrasti,1.394437374,2.798762093,1.404720956,2.564170786,-1.404324718,-1.15944983,other verts,gray50,0.004116077,0.01027092,,
556,Thamnophis_scalaris,1.377991529,2.606125216,1.194529023,2.387858326,-1.228133687,-1.193329302,other verts,gray50,0.004116077,0.01027092,,
544,Thamnophis_exsul,1.294409214,2.535119395,1.006024411,2.371409366,-1.240710181,-1.365384955,other verts,gray50,0.004116077,0.01027092,,
557,Thamnophis_scaliger,1.049488067,2.224424571,0.688370223,2.066452234,-1.174936504,-1.378082011,worms,lightpink2,0.004116077,0.01027092,,
549,Thamnophis_melanogaster,1.555424202,2.901485853,1.624123781,2.597573399,-1.346061651,-0.973449619,other verts,gray50,0.002058038,0.00513546,,
545,Thamnophis_foxi,1.407427734,2.352363596,0.906036394,2.262242515,-0.944935862,-1.356206121,worms,lightpink2,0.004116077,0.01027092,,
554,Thamnophis_rufipunctatus,1.922856497,3.231230175,1.93801608,2.877115575,-1.308373678,-0.939099495,fish,turquoise2,0.002058038,0.00513546,,
550,Thamnophis_nigronuchalis,1.783169647,3.005659477,1.630445701,2.695401989,-1.22248983,-1.064956288,other verts,gray50,0.004116077,0.01027092,,
542,Thamnophis_elegans,1.889916624,3.068670336,1.854894829,2.739582021,-1.178753712,-0.884687192,other verts,gray50,0.002058038,0.00513546,,
536,Thamnophis_atratus,1.63198303,2.990563576,1.665890555,2.677125592,-1.358580546,-1.011235037,other verts,gray50,0.004116077,0.01027092,,
540,Thamnophis_couchii,1.568372241,2.954268474,1.610855432,2.708838269,-1.385896234,-1.097982837,other verts,gray50,0.004116077,0.01027092,,
551,Thamnophis_ordinoides,1.217355406,2.485889676,0.928976579,2.325064586,-1.26853427,-1.396088007,mollusks,saddlebrown,0.004116077,0.01027092,,
538,Thamnophis_butleri,1.310466929,2.577257902,1.269520429,2.418965167,-1.266790973,-1.149444738,worms,lightpink2,0.004116077,0.01027092,,
537,Thamnophis_brachystoma,1.238125874,2.399650359,0.989441171,2.289022855,-1.161524485,-1.299581684,worms,lightpink2,0.004116077,0.01027092,,
547,Thamnophis_hammondii,2.03742471,3.236526038,2.147938158,2.783976888,-1.199101328,-0.63603873,other verts,gray50,0.004116077,0.01027092,,
543,Thamnophis_eques,2.142475394,3.323395028,2.135558814,2.959159251,-1.180919634,-0.823600437,other verts,gray50,0.004116077,0.01027092,,
548,Thamnophis_marcianus,2.248445695,3.470615998,2.352671376,3.061928421,-1.222170303,-0.709257044,other verts,gray50,0.004116077,0.01027092,,
553,Thamnophis_pulchrilatus,1.526916286,2.834913575,1.555452084,2.585746515,-1.307997289,-1.030294431,other verts,gray50,0.004116077,0.01027092,,
541,Thamnophis_cyrtopsis,1.487563235,2.859018599,1.57862647,2.584222934,-1.371455365,-1.005596464,other verts,gray50,0.004116077,0.01027092,,
539,Thamnophis_chrysocephalus,1.626851644,2.848799656,1.593099075,2.59101887,-1.221948011,-0.997919794,other verts,gray50,0.004116077,0.01027092,,
552,Thamnophis_proximus,1.35418401,2.746713441,1.320971816,2.536728548,-1.392529431,-1.215756732,other verts,gray50,0.004116077,0.01027092,,
555,Thamnophis_saurita,1.315000275,2.740598255,1.312111472,2.519812811,-1.425597981,-1.20770134,other verts,gray50,0.004116077,0.01027092,,
558,Thamnophis_sirtalis,1.802198722,3.122459303,1.821810493,2.819951549,-1.320260582,-0.998141056,other verts,gray50,0.004116077,0.01027092,,0.184679289
516,Storeria_occipitomaculata,0.592485351,1.819686177,0.075776393,1.764910925,-1.227200825,-1.689134532,mollusks,saddlebrown,0.002058038,0.00513546,,
515,Storeria_dekayi,0.934386257,2.211056144,0.755607402,2.096642558,-1.276669886,-1.341035156,mollusks,saddlebrown,0.000823215,0.002054184,,
315,Liodytes_alleni,1.469870342,2.836978452,1.675997886,2.448725416,-1.36710811,-0.77272753,crusts,tomato2,0.001029019,0.00256773,,
316,Liodytes_rigida,1.455926266,2.726622689,1.519241015,2.395638649,-1.270696423,-0.876397634,crusts,tomato2,0.000823215,0.002054184,,
496,Seminatrix_pygaea,1.310800017,2.5534461,1.172322797,2.300162632,-1.242646083,-1.127839835,other verts,gray50,0.004116077,0.01027092,,
590,Virginia_valeriae,1.188211761,2.135231226,0.595599482,1.995979369,-0.947019464,-1.400379887,worms,lightpink2,0.002058038,0.00513546,,
95,Clonophis_kirtlandii,1.150239561,2.432064269,0.991096471,2.21612773,-1.281824708,-1.225031259,worms,lightpink2,0.002058038,0.00513546,,
589,Virginia_striatula,0.877812065,1.906452059,0.253468851,1.836436798,-1.028639993,-1.582967947,worms,lightpink2,0.004116077,0.01027092,,
381,Nerodia_harteri,1.886962506,3.209517224,1.921369759,2.798984431,-1.322554718,-0.877614672,fish,turquoise2,0.004116077,0.01027092,,
383,Nerodia_sipedon,1.919272644,3.144318548,1.927434167,2.816663619,-1.225045905,-0.889229453,fish,turquoise2,0.002058038,0.00513546,,
377,Nerodia_clarkii,1.996673987,3.260134658,2.086445678,2.931388673,-1.263460672,-0.844942995,fish,turquoise2,0.004116077,0.01027092,,
380,Nerodia_fasciata,2.083920276,3.341224005,2.143044733,2.986831154,-1.257303729,-0.843786421,other verts,gray50,0.004116077,0.01027092,,
379,Nerodia_erythrogaster,2.05424286,3.46774909,2.304229035,3.118959638,-1.413506229,-0.814730603,other verts,gray50,0.004116077,0.01027092,,
384,Nerodia_taxispilota,2.436428917,3.676166266,2.79675024,3.094150721,-1.239737349,-0.297400481,fish,turquoise2,0.004116077,0.01027092,,
382,Nerodia_rhombifer,2.671928074,3.906895961,2.925430542,3.3943191,-1.234967888,-0.468888558,fish,turquoise2,0.004116077,0.01027092,,
378,Nerodia_cyclopion,2.038795011,3.279174323,2.106534135,2.915389247,-1.240379312,-0.808855112,fish,turquoise2,0.002058038,0.00513546,,
578,Tropidoclonion_lineatum,1.463659911,2.377785194,0.891748004,2.142434852,-0.914125283,-1.250686847,worms,lightpink2,0.004116077,0.01027092,,
478,Regina_septemvittata,1.39182385,2.759805122,1.408100792,2.496940228,-1.367981273,-1.088839436,crusts,tomato2,0.000823215,0.002054184,,
375,Natrix_natrix,2.150394541,3.384625974,2.276429515,2.983571971,-1.234231433,-0.707142457,other verts,gray50,0.002058038,0.00513546,,
376,Natrix_tessellata,1.568446056,2.897570916,1.633832822,2.569153326,-1.32912486,-0.935320504,fish,turquoise2,0.004116077,0.01027092,,
574,Trimerodytes_annularis,2.000182472,3.067339828,1.808729957,2.839042549,-1.067157357,-1.030312592,eels,royalblue2,0.004116077,0.01027092,,
404,Opisthotropis_latouchii,1.360259168,2.552304162,0.874935265,2.439062629,-1.192044993,-1.564127364,worms,lightpink2,0.004116077,0.01027092,,
480,Rhabdophis_tigrinus,1.401770559,2.877810438,1.573143624,2.717242925,-1.476039879,-1.144099301,other verts,gray50,0.004116077,0.01027092,,
479,Rhabdophis_subminiatus,1.575027336,2.895460564,1.618095652,2.677579759,-1.320433228,-1.059484107,other verts,gray50,0.004116077,0.01027092,,
200,Fowlea_piscator,2.039914064,3.209560835,1.957808138,2.889595782,-1.169646772,-0.931787645,fish,turquoise2,0.002058038,0.00513546,,
51,Atretium_schistosum,1.502067231,2.772604191,1.496845864,2.495338664,-1.270536961,-0.9984928,other verts,gray50,0.002058038,0.00513546,,
25,Amphiesma_stolatum,1.527305008,2.869365906,1.51501033,2.646504255,-1.342060897,-1.131493925,other verts,gray50,0.002058038,0.00513546,,
374,Natriciteres_olivacea,0.963978384,2.412861629,0.907443885,2.230268805,-1.448883245,-1.322824921,other verts,gray50,0.004116077,0.01027092,,
4,Afronatrix_anoscopus,1.533035913,2.759689727,1.476825345,2.514358264,-1.226653814,-1.037532918,other verts,gray50,0.002058038,0.00513546,,
329,Lycognathophis_seychellensis,1.730585937,2.922453689,1.505235637,2.698388711,-1.191867752,-1.193153073,lizards,forestgreen,0.004116077,0.01027092,,
219,Hebius_sauteri,1.348000194,2.51553924,1.062124035,2.274068428,-1.167539046,-1.211944393,other verts,gray50,0.004116077,0.01027092,,
570,Trachischium_fuscum,1.402468654,2.42411786,0.978395294,2.256668832,-1.021649206,-1.278273538,worms,lightpink2,0.004116077,0.01027092,,
38,Aspidura_brachyorrhos,1.07975451,2.326199537,0.600726775,2.182727922,-1.246445027,-1.582001147,worms,lightpink2,0.004116077,0.01027092,,
190,Erythrolamprus_mimus,1.645758614,2.726644456,1.310749642,2.474898294,-1.080885842,-1.164148652,snakes,mediumpurple2,0.004116077,0.01027092,,
184,Erythrolamprus_bizona,1.703036563,2.749905728,1.395187787,2.580624433,-1.046869165,-1.185436645,snakes,mediumpurple2,0.004116077,0.01027092,,
182,Erythrolamprus_aesculapii,1.732081326,2.831360256,1.566188312,2.590948151,-1.099278931,-1.024759839,snakes,mediumpurple2,0.004116077,0.01027092,,
189,Erythrolamprus_juliae,1.231561156,2.654732075,1.182782569,2.539431028,-1.423170919,-1.356648459,other verts,gray50,0.004116077,0.01027092,,
186,Erythrolamprus_cursor,1.598428413,2.831107215,1.416277422,2.596571792,-1.232678803,-1.18029437,other verts,gray50,0.004116077,0.01027092,,
187,Erythrolamprus_epinephalus,1.390658335,2.722454946,1.285049919,2.497968456,-1.331796611,-1.212918537,other verts,gray50,0.002058038,0.00513546,,
185,Erythrolamprus_breviceps,1.671635861,2.677929846,1.295582905,2.457551818,-1.006293985,-1.161968913,eels,royalblue2,0.004116077,0.01027092,,
192,Erythrolamprus_reginae,1.547976434,2.74945538,1.364088396,2.499163001,-1.201478946,-1.135074605,other verts,gray50,0.004116077,0.01027092,,
191,Erythrolamprus_poecilogyrus,1.70767397,2.86443147,1.639622276,2.580688391,-1.1567575,-0.941066115,other verts,gray50,0.004116077,0.01027092,,
193,Erythrolamprus_typhlus,1.566689663,2.850748727,1.606873319,2.596615163,-1.284059064,-0.989741844,other verts,gray50,0.004116077,0.01027092,,
188,Erythrolamprus_jaegeri,1.267694978,2.620036541,0.983352961,2.480216924,-1.352341563,-1.496863963,other verts,gray50,0.004116077,0.01027092,,
183,Erythrolamprus_almadensis,1.427374816,2.772459818,1.425262362,2.576607181,-1.345085002,-1.151344818,other verts,gray50,0.004116077,0.01027092,,
595,Xenodon_guentheri,1.775961819,3.132725422,2.139898338,2.712048514,-1.356763604,-0.572150176,other verts,gray50,0.004116077,0.01027092,,
596,Xenodon_histricus,1.102947871,2.445178005,1.521749461,2.270036366,-1.342230134,-0.748286905,other verts,gray50,0.004116077,0.01027092,,
594,Xenodon_dorbignyi,1.365422804,2.675448538,1.709460076,2.422927048,-1.310025735,-0.713466972,other verts,gray50,0.004116077,0.01027092,,
598,Xenodon_neuwiedii,1.690644842,3.147224245,2.102324816,2.800281273,-1.456579403,-0.697956457,other verts,gray50,0.004116077,0.01027092,,
597,Xenodon_merremii,2.256020427,3.32313175,2.477500276,2.887871869,-1.067111322,-0.410371593,other verts,gray50,0.004116077,0.01027092,,
599,Xenodon_rabdocephalus,1.672613477,2.88111688,1.732941417,2.63888225,-1.208503402,-0.905940833,other verts,gray50,0.004116077,0.01027092,,
600,Xenodon_severus,2.385720899,3.602468999,2.806376684,3.145263993,-1.2167481,-0.338887308,other verts,gray50,0.002058038,0.00513546,,
334,Lygophis_paucidens,1.244864868,2.449284862,0.97760679,2.304785414,-1.204419993,-1.327178624,lizards,forestgreen,0.004116077,0.01027092,,
332,Lygophis_flavifrenatus,1.489645327,2.851209469,1.451664338,2.667283226,-1.361564142,-1.215618888,other verts,gray50,0.004116077,0.01027092,,
333,Lygophis_meridionalis,1.360030664,2.672646957,1.231300846,2.442275706,-1.312616293,-1.21097486,other verts,gray50,0.004116077,0.01027092,,
331,Lygophis_anomalus,1.56692805,2.832270623,1.819038271,2.506381151,-1.265342573,-0.687342881,other verts,gray50,0.004116077,0.01027092,,
585,Uromacer_frenatus,1.834290837,3.192880139,1.872769528,2.982599101,-1.358589302,-1.109829573,lizards,forestgreen,0.004116077,0.01027092,,
586,Uromacer_oxyrhynchus,1.72498505,3.003097383,1.416979277,2.826542857,-1.278112332,-1.40956358,lizards,forestgreen,0.004116077,0.01027092,,
584,Uromacer_catesbyi,1.494284593,2.855382403,1.311758001,2.671859883,-1.36109781,-1.360101882,other verts,gray50,0.004116077,0.01027092,,
128,Cubophis_vudii,1.731892627,2.896431019,1.433287294,2.64379717,-1.164538392,-1.210509876,lizards,forestgreen,0.004116077,0.01027092,,
127,Cubophis_cantherigerus,1.971397022,3.156357523,1.839175867,2.866937473,-1.184960501,-1.027761606,lizards,forestgreen,0.002058038,0.00513546,,
79,Caraiba_andreae,1.073932336,2.46188106,0.991581433,2.307087972,-1.387948724,-1.315506539,other verts,gray50,0.004116077,0.01027092,,
273,Hypsirhynchus_ferox,2.184942607,3.343029861,1.984021855,3.001325002,-1.158087254,-1.017303147,lizards,forestgreen,0.004116077,0.01027092,,
275,Hypsirhynchus_parvifrons,1.63953716,2.859744394,1.495505536,2.612467141,-1.220207234,-1.116961606,lizards,forestgreen,0.004116077,0.01027092,,
274,Hypsirhynchus_funereus,1.277994246,2.511456199,1.029637681,2.279376823,-1.233461953,-1.249739142,lizards,forestgreen,0.004116077,0.01027092,,
272,Hypsirhynchus_callilaemus,0.980129107,2.244018287,0.585208743,2.123187067,-1.263889179,-1.537978325,lizards,forestgreen,0.004116077,0.01027092,,
276,Ialtris_dorsalis,1.903602144,3.003832659,1.716944398,2.682828689,-1.100230516,-0.965884291,other verts,gray50,0.004116077,0.01027092,,
277,Ialtris_haetianus,0.94188941,2.261958984,0.635194664,2.144296284,-1.320069574,-1.50910162,other verts,gray50,0.004116077,0.01027092,,
63,Borikenophis_portoricensis,1.840005634,2.994504684,1.675311641,2.736230864,-1.154499049,-1.060919223,lizards,forestgreen,0.002058038,0.00513546,,
341,Magliophis_stahli,1.477713244,2.615537012,1.243962419,2.412081775,-1.137823768,-1.168119356,lizards,forestgreen,0.004116077,0.01027092,,
340,Magliophis_exiguus,1.223950925,2.373053416,0.825045073,2.217051733,-1.14910249,-1.392006661,lizards,forestgreen,0.004116077,0.01027092,,
21,Alsophis_rufiventris,1.507059188,2.662917224,1.026355934,2.570998375,-1.155858036,-1.544642441,lizards,forestgreen,0.004116077,0.01027092,,
472,Psomophis_joberti,0.863230736,2.156195637,0.554166205,2.021221857,-1.2929649,-1.467055653,other verts,gray50,0.004116077,0.01027092,,
471,Psomophis_genimaculatus,1.008604775,2.259426568,0.745115596,2.092116847,-1.250821793,-1.347001251,other verts,gray50,0.004116077,0.01027092,,
455,Pseudalsophis_hoodensis,1.35772152,2.671233954,1.105458709,2.52695483,-1.313512434,-1.421496121,lizards,forestgreen,0.004116077,0.01027092,,
426,Philodryas_baroni,2.084212364,3.347954845,2.041645183,3.127385682,-1.263742481,-1.085740498,other verts,gray50,0.004116077,0.01027092,,
427,Philodryas_chamissonis,2.166147768,3.335772008,2.059476549,2.989394078,-1.169624241,-0.92991753,other verts,gray50,0.004116077,0.01027092,,
429,Philodryas_olfersii,1.670202815,2.798306361,1.415909042,2.630265202,-1.128103545,-1.21435616,other verts,gray50,0.004116077,0.01027092,,
428,Philodryas_nattereri,1.986209683,3.082153175,1.715104067,2.860421902,-1.095943492,-1.145317835,other verts,gray50,0.004116077,0.01027092,,
425,Philodryas_agassizii,1.072390631,2.405347025,0.954972968,2.27984458,-1.332956394,-1.324871611,bugs,goldenrod2,0.004116077,0.01027092,,
431,Philodryas_psammophidea,2.092275873,3.098798481,1.73491484,2.770370216,-1.006522608,-1.035455377,other verts,gray50,0.004116077,0.01027092,,
430,Philodryas_patagoniensis,2.180978263,3.349755114,2.153428886,3.072250848,-1.168776852,-0.918821962,other verts,gray50,0.004116077,0.01027092,,
424,Philodryas_aestiva,1.848477045,2.968152407,1.723124627,2.802242872,-1.119675361,-1.079118245,other verts,gray50,0.004116077,0.01027092,,
91,Chlorosoma_viridissimum,1.973183032,3.12632308,1.840260931,2.854539312,-1.153140047,-1.014278381,other verts,gray50,0.004116077,0.01027092,,
603,Xenoxybelis_argenteus,1.630057369,2.903336463,1.349227147,2.765625314,-1.273279094,-1.416398167,lizards,forestgreen,0.002058038,0.00513546,,
582,Tropidodryas_striaticeps,1.739456984,2.917722651,1.595676339,2.683444617,-1.178265667,-1.087768278,other verts,gray50,0.004116077,0.01027092,,
581,Tropidodryas_serra,2.25567073,3.337597789,2.076687627,3.049017282,-1.081927058,-0.972329655,other verts,gray50,0.004116077,0.01027092,,
33,Apostolepis_flavotorquata,1.308641792,2.388538443,0.472567877,2.309693983,-1.079896651,-1.837126105,snakes,mediumpurple2,0.004116077,0.01027092,,
32,Apostolepis_assimilis,1.332975058,2.343406239,0.305002555,2.251454426,-1.010431181,-1.946451871,snakes,mediumpurple2,0.004116077,0.01027092,,
173,Elapomorphus_quinquelineatus,1.769849227,2.828739844,1.051311917,2.681124733,-1.058890617,-1.629812816,snakes,mediumpurple2,0.004116077,0.01027092,,
423,Phalotris_mertensi,2.412746812,3.37778787,1.777366201,3.183843848,-0.965041058,-1.406477647,snakes,mediumpurple2,0.004116077,0.01027092,,
524,Taeniophallus_brevirostris,1.22241218,2.474290459,0.967250574,2.253175511,-1.251878279,-1.285924937,lizards,forestgreen,0.002058038,0.00513546,,
166,Echinanthera_melanostigma,1.552548743,2.874010007,1.435250263,2.685326688,-1.321461264,-1.250076424,other verts,gray50,0.004116077,0.01027092,,
143,Dibernardia_affinis,1.173858469,2.298496456,0.752882341,2.144740643,-1.124637987,-1.391858302,lizards,forestgreen,0.004116077,0.01027092,,
512,Sordellina_punctata,1.502689783,2.653253958,1.206279674,2.433094579,-1.150564175,-1.226814905,worms,lightpink2,0.004116077,0.01027092,,
94,Clelia_clelia,2.434696964,3.493810157,2.296971259,3.157125968,-1.059113193,-0.860154709,snakes,mediumpurple2,0.002058038,0.00513546,,
62,Boiruna_maculata,2.31084383,3.369327655,2.125621035,3.209893293,-1.058483824,-1.084272258,snakes,mediumpurple2,0.004116077,0.01027092,,
461,Pseudoboa_nigra,1.832974656,2.944338386,1.619785816,2.809586863,-1.111363731,-1.189801047,lizards,forestgreen,0.004116077,0.01027092,,
460,Pseudoboa_neuwiedii,1.267120581,2.525522223,1.13976645,2.31249764,-1.258401642,-1.17273119,lizards,forestgreen,0.004116077,0.01027092,,
459,Pseudoboa_coronata,1.969829925,3.003043737,1.726954436,2.857172523,-1.033213812,-1.130218086,lizards,forestgreen,0.004116077,0.01027092,,
481,Rhachidelus_brazili,2.551796002,3.48371771,2.334959978,3.129261016,-0.931921708,-0.794301038,other verts,gray50,0.004116077,0.01027092,,
156,Drepanoides_anomalus,1.499106651,2.763488553,1.416935447,2.612676167,-1.264381902,-1.195740719,other verts,gray50,0.004116077,0.01027092,,
367,Mussurana_bicolor,2.21288756,3.303952313,1.943686598,3.087744433,-1.091064753,-1.144057835,other verts,gray50,0.004116077,0.01027092,,
420,Paraphimophis_rusticus,1.281645211,2.329433936,0.957965362,2.213077355,-1.047788725,-1.255111994,other verts,gray50,0.004116077,0.01027092,,
412,Oxyrhopus_fitzingeri,1.402553046,2.485363385,1.081553343,2.361791255,-1.082810339,-1.280237913,lizards,forestgreen,0.004116077,0.01027092,,
416,Oxyrhopus_trigeminus,1.316379996,2.359554833,0.992375686,2.270016255,-1.043174837,-1.277640569,other verts,gray50,0.004116077,0.01027092,,
415,Oxyrhopus_rhombifer,1.708439535,2.812467234,1.357487096,2.637612206,-1.104027699,-1.28012511,other verts,gray50,0.004116077,0.01027092,,
414,Oxyrhopus_petolarius,1.825723464,2.956373675,1.583536096,2.794093316,-1.130650212,-1.210557221,other verts,gray50,0.002058038,0.00513546,,
413,Oxyrhopus_formosus,1.49814853,2.613251957,1.174161729,2.470465574,-1.115103427,-1.296303845,lizards,forestgreen,0.004116077,0.01027092,,
411,Oxyrhopus_clathratus,1.781033303,2.973257955,1.553868934,2.824975243,-1.192224652,-1.271106309,other verts,gray50,0.004116077,0.01027092,,
506,Siphlophis_pulcher,1.511613254,2.593307387,1.250165864,2.4346209,-1.081694134,-1.184455036,lizards,forestgreen,0.004116077,0.01027092,,
505,Siphlophis_compressus,1.655003958,2.812618573,1.380968558,2.630319025,-1.157614616,-1.249350467,lizards,forestgreen,0.004116077,0.01027092,,
504,Siphlophis_cervinus,1.834923522,2.711120761,1.343148189,2.559880333,-0.876197239,-1.216732143,lizards,forestgreen,0.001372026,0.00342364,,
240,Hydrodynastes_gigas,2.146427137,3.296003194,2.134532848,2.994178521,-1.149576057,-0.859645673,other verts,gray50,0.002058038,0.00513546,,
239,Hydrodynastes_bicinctus,1.955607857,3.208050372,2.136111908,3.063623008,-1.252442514,-0.9275111,other verts,gray50,0.004116077,0.01027092,,
602,Xenopholis_undulatus,0.808254901,2.00834193,0.428201201,1.946170287,-1.200087029,-1.517969086,other verts,gray50,0.004116077,0.01027092,,
601,Xenopholis_scalaris,1.121868675,2.314945557,0.869187284,2.151431668,-1.193076883,-1.282244384,other verts,gray50,0.004116077,0.01027092,,
523,Tachymenis_trigonatus,1.445954297,2.570472325,1.231562286,2.329721583,-1.124518028,-1.098159298,other verts,gray50,0.002058038,0.00513546,,
522,Tachymenis_peruviana,1.555597522,2.770271155,1.426249832,2.519121061,-1.214673633,-1.092871229,other verts,gray50,0.002058038,0.00513546,,
211,Gomesophis_brasiliensis,1.341385201,2.338969694,0.947906394,2.170520999,-0.997584493,-1.222614605,worms,lightpink2,0.004116077,0.01027092,,
