,species,inlever,mand,quad,skull,MA,RQL,diet,color,ma_var,rql_var,,
566,Tomodon_dorsatus,1.610437826,2.818047163,1.664898041,2.461285928,-1.207609337,-0.796387887,mollusks,saddlebrown,0.004116077,0.01027092,,
535,Thamnodynastes_pallidus,1.530915671,2.647825607,1.444873873,2.42386145,-1.116909936,-0.978987577,other verts,gray50,0.004116077,0.01027092,,
350,Mesotes_strigatus,1.535493672,2.614434834,1.281404185,2.380295866,-1.078941163,-1.09889168,other verts,gray50,0.004116077,0.01027092,,
605,Zonateres_lanei,1.544973409,2.612237409,1.298103956,2.358587706,-1.067264,-1.06048375,other verts,gray50,0.004116077,0.01027092,,
349,Mesotes_rutilus,1.580439031,2.797612588,1.547938109,2.509166986,-1.217173556,-0.961228877,other verts,gray50,0.004116077,0.01027092,,
221,Helicops_carinicaudus,2.251951436,3.417856042,2.208168117,3.02118146,-1.165904606,-0.813013343,fish,turquoise2,0.004116077,0.01027092,,
222,Helicops_leopardinus,1.497775033,2.661818268,1.449380671,2.34318338,-1.164043235,-0.893802709,fish,turquoise2,0.004116077,0.01027092,,
220,Helicops_angulatus,2.207501258,3.350938962,2.247411101,3.048928146,-1.143437703,-0.801517046,fish,turquoise2,0.002058038,0.00513546,,
268,Hydrops_triangularis,1.229765759,2.266124521,0.97501079,2.195355659,-1.036358762,-1.220344869,eels,royalblue2,0.004116077,0.01027092,,
463,Pseudoeryx_plicatilis,2.113418028,3.088736915,1.987774686,2.807863477,-0.975318887,-0.820088791,eels,royalblue2,0.004116077,0.01027092,,
440,Pliocercus_elapoides,1.367980872,2.573199365,0.99562674,2.40790231,-1.205218493,-1.41227557,other verts,gray50,0.001372026,0.00342364,,
343,Manolepis_putnami,1.636656666,2.790870115,1.308806825,2.553712482,-1.154213449,-1.244905657,lizards,forestgreen,0.002058038,0.00513546,,
103,Conophis_lineatus,1.792753193,2.902917579,1.668702848,2.699699263,-1.110164386,-1.030996415,lizards,forestgreen,0.002058038,0.00513546,,
104,Conophis_vittatus,1.597977083,2.731383783,1.448874376,2.553130771,-1.1334067,-1.104256395,lizards,forestgreen,0.004116077,0.01027092,,
147,Dipsas_catesbyi,1.459986369,3.018582072,1.71254862,2.822591579,-1.558595703,-1.110042959,mollusks,saddlebrown,0.004116077,0.01027092,,
145,Dipsas_albifrons,1.317531833,2.758184481,1.935893335,2.441956392,-1.440652648,-0.506063057,mollusks,saddlebrown,0.004116077,0.01027092,,
152,Dipsas_variegata,1.415724784,2.948979719,2.255387752,2.583855529,-1.533254935,-0.328467777,mollusks,saddlebrown,0.004116077,0.01027092,,0.72002613
149,Dipsas_mikanii,1.143741926,2.593273244,1.176511974,2.380252985,-1.449531317,-1.203741012,mollusks,saddlebrown,0.004116077,0.01027092,,
150,Dipsas_neuwiedi,1.299049692,2.697616037,1.415825865,2.460871952,-1.398566346,-1.045046087,mollusks,saddlebrown,0.004116077,0.01027092,,
151,Dipsas_turgida,1.039809612,2.661036385,1.500646375,2.407701849,-1.621226773,-0.907055474,mollusks,saddlebrown,0.004116077,0.01027092,,
148,Dipsas_indica,1.611337431,2.952311023,2.115129716,2.615324116,-1.340973593,-0.500194399,mollusks,saddlebrown,0.002058038,0.00513546,,
146,Dipsas_articulata,0.481814538,2.327524627,1.26831319,2.0883249,-1.845710089,-0.82001171,mollusks,saddlebrown,0.004116077,0.01027092,,
498,Sibon_dimidiatus,1.284522146,2.265508505,0.91111652,2.136784641,-0.980986359,-1.225668121,mollusks,saddlebrown,0.002058038,0.00513546,,
499,Sibon_nebulatus,1.584655031,2.67031756,1.50737437,2.466714188,-1.08566253,-0.959339819,mollusks,saddlebrown,0.002058038,0.00513546,,
580,Tropidodipsas_fischeri,1.690109761,2.688849338,1.293025116,2.542155934,-0.998739578,-1.249130818,mollusks,saddlebrown,0.004116077,0.01027092,,
579,Tropidodipsas_fasciata,1.60959052,2.643873835,1.304851541,2.452202374,-1.034283315,-1.147350833,mollusks,saddlebrown,0.004116077,0.01027092,,
207,Geophis_sartorii,1.558279548,2.652368022,1.520415495,2.507904237,-1.094088474,-0.987488742,mollusks,saddlebrown,0.004116077,0.01027092,,
385,Ninia_atrata,1.111746919,2.211793727,0.638408149,2.078768905,-1.100046808,-1.440360756,mollusks,saddlebrown,0.004116077,0.01027092,,
387,Ninia_sebae,1.276257536,2.380652776,0.802403565,2.183079409,-1.10439524,-1.380675843,worms,lightpink2,0.004116077,0.01027092,,
386,Ninia_diademata,0.738628828,2.019617779,0.363395283,2.018342547,-1.280988951,-1.654947264,mollusks,saddlebrown,0.004116077,0.01027092,,
202,Geophis_carinosus,0.703559973,1.892972288,0.135472908,1.887835333,-1.189412315,-1.752362425,worms,lightpink2,0.004116077,0.01027092,,
203,Geophis_dubius,0.992566345,2.053360463,0.247629156,2.02422901,-1.060794118,-1.776599855,worms,lightpink2,0.004116077,0.01027092,,
206,Geophis_latifrontalis,1.151621089,2.135102982,0.347751526,2.04025752,-0.983481893,-1.692505995,worms,lightpink2,0.004116077,0.01027092,,
47,Atractus_flammigerus,1.373007488,2.341568429,0.819894096,2.149216544,-0.968560941,-1.329322448,worms,lightpink2,0.004116077,0.01027092,,
50,Atractus_reticulatus,1.314482781,2.297538047,0.848117309,2.193466565,-0.983055266,-1.345349256,worms,lightpink2,0.004116077,0.01027092,,
46,Atractus_elaps,1.567888855,2.498185986,1.261369542,2.371527126,-0.93029713,-1.110157585,worms,lightpink2,0.004116077,0.01027092,,
49,Atractus_occidentalis,1.406335426,2.269865881,0.812635745,2.143575908,-0.863530455,-1.330940163,worms,lightpink2,0.004116077,0.01027092,,
48,Atractus_major,1.645725849,2.495816115,1.18466851,2.286004833,-0.850090267,-1.101336323,worms,lightpink2,0.004116077,0.01027092,,
204,Geophis_godmani,1.178485768,2.202641645,0.332974534,2.112740197,-1.024155876,-1.779765663,worms,lightpink2,0.004116077,0.01027092,,
205,Geophis_hoffmanni,1.062863812,2.008224659,0.142730486,1.938058437,-0.945360847,-1.795327951,worms,lightpink2,0.004116077,0.01027092,,
45,Atractus_badius,1.386816031,2.209109344,0.623271035,2.004576048,-0.822293314,-1.381305014,worms,lightpink2,0.004116077,0.01027092,,
3,Adelphicos_quadrivirgatum,1.435799183,2.243777065,0.75079346,2.088483601,-0.807977882,-1.337690141,worms,lightpink2,0.004116077,0.01027092,,
125,Cryophis_hallbergi,1.86050761,3.060247288,1.860662423,2.780856294,-1.199739677,-0.920193871,other verts,gray50,0.004116077,0.01027092,,
571,Tretanorhinus_nigroluteus,1.854418714,2.979497679,1.700081145,2.648471341,-1.125078965,-0.948390196,fish,turquoise2,0.002058038,0.00513546,,
483,Rhadinaea_fulvivittis,1.088691117,2.323475717,0.572238328,2.214249174,-1.234784601,-1.642010847,other verts,gray50,0.002058038,0.00513546,,
482,Rhadinaea_flavilata,0.73203194,2.061681808,0.409762911,1.904866871,-1.329649869,-1.49510396,other verts,gray50,0.004116077,0.01027092,,
102,Coniophanes_schmidti,1.433309661,2.619092957,1.296676601,2.391578112,-1.185783296,-1.094901511,other verts,gray50,0.004116077,0.01027092,,
101,Coniophanes_imperialis,1.674587447,2.699767511,1.325045005,2.564974042,-1.025180064,-1.239929037,other verts,gray50,0.004116077,0.01027092,,
100,Coniophanes_fissidens,1.782338261,2.912982699,1.650001981,2.634881255,-1.130644439,-0.984879274,other verts,gray50,0.004116077,0.01027092,,
305,Leptodeira_maculata,1.733364257,2.859214567,1.562553325,2.593069125,-1.12585031,-1.0305158,other verts,gray50,0.004116077,0.01027092,,
308,Leptodeira_septentrionalis,2.005531272,3.077896989,1.932618072,2.777051427,-1.072365717,-0.844433355,other verts,gray50,0.002058038,0.00513546,,
303,Leptodeira_bakeri,1.94067396,3.034497066,1.878815896,2.766569214,-1.093823106,-0.887753318,other verts,gray50,0.004116077,0.01027092,,
302,Leptodeira_annulata,1.575542765,2.79770978,1.536769829,2.536238677,-1.222167015,-0.999468848,other verts,gray50,0.002058038,0.00513546,,
309,Leptodeira_splendida,1.611959861,2.821616246,1.403044245,2.615436594,-1.209656386,-1.212392349,other verts,gray50,0.004116077,0.01027092,,
307,Leptodeira_punctata,1.340791373,2.519670959,1.229384469,2.293260464,-1.178879586,-1.063875995,other verts,gray50,0.002058038,0.00513546,,
304,Leptodeira_frenata,1.605020032,2.737080705,1.458701908,2.475303341,-1.132060673,-1.016601433,other verts,gray50,0.002058038,0.00513546,,
306,Leptodeira_nigrofasciata,1.351379281,2.528302324,1.058175699,2.328589594,-1.176923043,-1.270413895,other verts,gray50,0.002058038,0.00513546,,
281,Imantodes_lentiferus,1.15250238,2.359842416,0.869530756,2.204238531,-1.207340037,-1.334707775,other verts,gray50,0.004116077,0.01027092,,
279,Imantodes_gemmistratus,1.172527046,2.363698818,0.992641753,2.20853058,-1.191171772,-1.215888827,lizards,forestgreen,0.002058038,0.00513546,,
282,Imantodes_tenuissimus,1.13582777,2.405644229,0.870905124,2.258291876,-1.26981646,-1.387386752,lizards,forestgreen,0.004116077,0.01027092,,
278,Imantodes_cenchoa,1.645858377,2.80460605,1.477183071,2.578063394,-1.158747673,-1.100880323,lizards,forestgreen,0.001372026,0.00342364,,
280,Imantodes_inornatus,1.127364229,2.431367154,1.045372851,2.242364632,-1.304002925,-1.19699178,other verts,gray50,0.004116077,0.01027092,,
389,Nothopsis_rugosus,0.959003872,2.336596469,0.948406396,2.218998962,-1.377592597,-1.270592566,other verts,gray50,0.004116077,0.01027092,,
270,Hypsiglena_chlorophaea,1.259458215,2.435445062,1.057520337,2.266631888,-1.175986847,-1.20911155,lizards,forestgreen,0.001372026,0.00342364,,
271,Hypsiglena_jani,1.362966506,2.551617198,1.264592601,2.357616679,-1.188650692,-1.093024078,lizards,forestgreen,0.002058038,0.00513546,,
465,Pseudoleptodeira_latifasciata,1.882159531,3.054549941,1.721924946,2.778554388,-1.17239041,-1.056629442,other verts,gray50,0.004116077,0.01027092,,
484,Rhadinella_lachrymans,0.653517399,2.06230379,0.310339553,2.015968099,-1.408786391,-1.705628545,other verts,gray50,0.004116077,0.01027092,,
526,Tantalophis_discolor,1.432092018,2.664831984,1.222148289,2.472736026,-1.232739967,-1.250587736,other verts,gray50,0.004116077,0.01027092,,
22,Amastridium_veliferum,1.718014777,2.967002219,1.563407821,2.685582058,-1.248987441,-1.122174237,other verts,gray50,0.004116077,0.01027092,,
575,Trimetopon_gracile,0.465910084,1.871224044,0.122005131,1.812705147,-1.40531396,-1.690700016,other verts,gray50,0.004116077,0.01027092,,
521,Synophis_bicolor,1.567521627,2.744136236,1.324317478,2.496341197,-1.176614609,-1.17202372,lizards,forestgreen,0.004116077,0.01027092,,
110,Crisantophis_nevermanni,1.775098693,2.851039876,1.536918552,2.618536491,-1.075941183,-1.081617939,other verts,gray50,0.004116077,0.01027092,,
195,Farancia_abacura,1.89398674,2.956021646,1.746019252,2.717161136,-1.062034907,-0.971141884,eels,royalblue2,0.002058038,0.00513546,,
196,Farancia_erytrogramma,1.695673642,2.791986867,1.592693511,2.547368678,-1.096313225,-0.954675166,eels,royalblue2,0.004116077,0.01027092,,
81,Carphophis_vermis,0.813457859,1.973410999,0.243541277,1.976454274,-1.159953139,-1.732912998,worms,lightpink2,0.004116077,0.01027092,,
80,Carphophis_amoenus,0.582842757,1.758610867,-0.065910428,1.801975462,-1.17576811,-1.86788589,worms,lightpink2,0.004116077,0.01027092,,
142,Diadophis_punctatus,1.00391479,2.275647753,0.672670465,2.136783162,-1.271732963,-1.464112697,other verts,gray50,0.001372026,0.00342364,,
178,Enulius_flavitorques,0.724131679,1.773309961,-0.422969252,1.754147211,-1.049178281,-2.177116463,other verts,gray50,0.004116077,0.01027092,,
107,Contia_tenuis,0.675847308,1.91547013,0.160245928,1.863988692,-1.239622822,-1.703742763,mollusks,saddlebrown,0.002058038,0.00513546,,
230,Heterodon_simus,1.51562449,2.861217415,2.131669575,2.496832999,-1.345592925,-0.365163424,other verts,gray50,0.002058038,0.00513546,,
228,Heterodon_nasicus,1.850346281,3.057851682,2.378179795,2.57407719,-1.207505401,-0.195897395,other verts,gray50,0.004116077,0.01027092,,
229,Heterodon_platirhinos,1.719889508,3.064958948,2.291552296,2.667810243,-1.345069439,-0.376257946,other verts,gray50,0.001029019,0.00256773,,
563,Thermophis_baileyi,1.457162537,2.750556027,1.250040665,2.540356393,-1.293393491,-1.290315729,other verts,gray50,0.004116077,0.01027092,,
468,Pseudoxenodon_macrops,1.731885989,3.0464883,1.880571148,2.815582687,-1.314602312,-0.935011539,other verts,gray50,0.002058038,0.00513546,,
469,Pseudoxenodon_stejnegeri,1.649775438,2.908862645,1.696766154,2.643568784,-1.259087207,-0.94680263,other verts,gray50,0.004116077,0.01027092,,
259,Hydrophis_ornatus,2.021658568,3.138409672,1.913754325,3.030532836,-1.116751104,-1.11677851,fish,turquoise2,0.000823215,0.002054184,,
258,Hydrophis_ocellatus,1.708755626,2.836447088,1.51657947,2.813674874,-1.127691461,-1.297095404,fish,turquoise2,0.004116077,0.01027092,,
260,Hydrophis_peronii,1.674284287,2.756708011,1.366287844,2.601693312,-1.082423724,-1.235405469,fish,turquoise2,0.000823215,0.002054184,,
253,Hydrophis_kingii,1.909230641,2.966757968,1.593572575,2.899238415,-1.057527327,-1.30566584,eels,royalblue2,0.004116077,0.01027092,,
255,Hydrophis_macdowelli,1.358776038,2.385400704,0.921079476,2.415682929,-1.026624666,-1.494603454,eels,royalblue2,0.000823215,0.002054184,,
267,Hydrophis_zweifeli,1.685254147,2.873500249,1.758997915,2.684774236,-1.188246102,-0.925776321,fish,turquoise2,0.002058038,0.00513546,,
256,Hydrophis_major,2.0958924,3.193982969,1.990008704,3.023291908,-1.09809057,-1.033283204,fish,turquoise2,0.000823215,0.002054184,,
242,Hydrophis_atriceps,1.172357845,2.232588833,0.8486607,2.209936197,-1.060230988,-1.361275497,eels,royalblue2,0.000823215,0.002054184,,
251,Hydrophis_fasciatus,1.201058927,2.271860767,0.77287314,2.199369275,-1.07080184,-1.426496135,eels,royalblue2,0.004116077,0.01027092,,
261,Hydrophis_platurus,2.115523945,3.374704636,2.018487989,3.205380344,-1.259180691,-1.186892355,fish,turquoise2,0.000823215,0.002054184,,
262,Hydrophis_schistosus,2.03919388,3.119710962,2.061795591,2.915398711,-1.080517083,-0.85360312,fish,turquoise2,0.000823215,0.002054184,,
264,Hydrophis_stokesii,1.961950145,3.090653806,1.972322425,2.859887473,-1.128703661,-0.887565047,fish,turquoise2,0.002058038,0.00513546,,
244,Hydrophis_brookii,1.210408636,2.287349298,0.844357272,2.263590798,-1.076940662,-1.419233526,eels,royalblue2,0.000823215,0.002054184,,
247,Hydrophis_curtus,2.0803005,3.153182043,2.023083348,2.95180035,-1.072881543,-0.928717002,fish,turquoise2,0.000823215,0.002054184,,
250,Hydrophis_elegans,1.531802916,2.541375399,1.133754517,2.479929137,-1.009572483,-1.34617462,eels,royalblue2,0.002058038,0.00513546,,
243,Hydrophis_belcheri,1.698409356,2.768970126,1.294472674,2.744000116,-1.070560769,-1.449527442,eels,royalblue2,0.004116077,0.01027092,,
257,Hydrophis_melanocephalus,1.579424952,2.652406709,1.247230914,2.629232898,-1.072981757,-1.382001984,eels,royalblue2,0.002058038,0.00513546,,
246,Hydrophis_coggeri,1.418419934,2.478425938,1.024651754,2.416473624,-1.060006005,-1.39182187,eels,royalblue2,0.002058038,0.00513546,,
248,Hydrophis_cyanocinctus,1.994860746,2.989719874,1.676666175,2.925553158,-0.994859128,-1.248886983,eels,royalblue2,0.001029019,0.00256773,,
265,Hydrophis_torquatus,2.230141106,3.241676128,2.014548916,3.145376064,-1.011535022,-1.130827148,fish,turquoise2,0.004116077,0.01027092,,
245,Hydrophis_caerulescens,1.491522935,2.620382249,1.465393122,2.510672111,-1.128859314,-1.045278988,fish,turquoise2,0.000823215,0.002054184,,
252,Hydrophis_jerdonii,1.841666676,2.862199794,1.585787164,2.827073815,-1.020533117,-1.241286651,eels,royalblue2,0.001372026,0.00342364,,
254,Hydrophis_lapemoides,1.694183126,2.800492805,1.508223984,2.708639827,-1.10630968,-1.200415843,eels,royalblue2,0.000823215,0.002054184,,
266,Hydrophis_viperinus,1.940198997,3.015668221,2.079703706,2.800067206,-1.075469224,-0.7203635,fish,turquoise2,0.000823215,0.002054184,,
263,Hydrophis_spiralis,1.899304548,2.865896234,1.563396826,2.805891884,-0.966591686,-1.242495058,eels,royalblue2,0.001029019,0.00256773,,
353,Microcephalophis_gracilis,1.195973148,2.233187507,0.666904032,2.262534879,-1.037214359,-1.595630848,eels,royalblue2,0.001372026,0.00342364,,
238,Hydrelaps_darwiniensis,1.341006039,2.556661473,1.271134226,2.387523992,-1.215655434,-1.116389766,fish,turquoise2,0.001372026,0.00342364,,
179,Ephalophis_greyae,1.345595335,2.496721442,0.9981273,2.375612366,-1.151126108,-1.377485066,fish,turquoise2,0.001029019,0.00256773,,
14,Aipysurus_foliosquama,1.726817002,2.876375942,1.736235764,2.606495494,-1.14955894,-0.870259731,fish,turquoise2,0.001372026,0.00342364,,
11,Aipysurus_apraefrontalis,1.686034488,2.682663863,1.335368092,2.559450683,-0.996629375,-1.22408259,eels,royalblue2,0.002058038,0.00513546,,
12,Aipysurus_duboisii,1.857521558,3.120953504,1.779718124,2.797003336,-1.263431946,-1.017285212,fish,turquoise2,0.002058038,0.00513546,,
15,Aipysurus_fuscus,1.648715476,2.851374608,1.656530775,2.686798026,-1.202659133,-1.030267251,fish,turquoise2,0.001372026,0.00342364,,
16,Aipysurus_laevis,2.285661637,3.484123788,2.467942537,3.158592225,-1.198462151,-0.690649688,fish,turquoise2,0.002058038,0.00513546,,
224,Hemiaspis_signata,1.538948072,2.610707199,1.053200288,2.417395662,-1.071759127,-1.364195374,other verts,gray50,0.004116077,0.01027092,,
52,Austrelaps_labialis,2.036969328,3.147417299,1.840613383,2.926437421,-1.110447971,-1.085824039,lizards,forestgreen,0.004116077,0.01027092,,
53,Austrelaps_superbus,1.645835399,2.565842932,1.017314052,2.426391052,-0.920007533,-1.409077,lizards,forestgreen,0.004116077,0.01027092,,
388,Notechis_scutatus,2.228075945,3.415411667,2.142822308,3.132091679,-1.187335722,-0.989269371,other verts,gray50,0.002058038,0.00513546,,
167,Echiopsis_curta,1.380352618,2.622392363,1.24376018,2.372519106,-1.242039745,-1.128758926,other verts,gray50,0.004116077,0.01027092,,
517,Suta_gouldii,1.305810459,2.261777696,0.609016504,2.185584023,-0.955967236,-1.576567519,lizards,forestgreen,0.004116077,0.01027092,,
518,Suta_suta,2.04209799,3.006876509,1.470123937,2.839288299,-0.964778519,-1.369164362,lizards,forestgreen,0.004116077,0.01027092,,
126,Cryptophis_pallidiceps,1.587416555,2.482188967,0.945278339,2.355607458,-0.894772412,-1.410329119,lizards,forestgreen,0.004116077,0.01027092,,
141,Denisonia_maculata,1.582161358,2.687623418,1.219843487,2.423117198,-1.10546206,-1.203273711,other verts,gray50,0.004116077,0.01027092,,
457,Pseudechis_porphyriacus,1.957350162,3.015660997,1.500079033,2.865131335,-1.058310835,-1.365052302,other verts,gray50,0.004116077,0.01027092,,
1,Acanthophis_antarcticus,2.178876369,3.57361612,2.653962251,3.256721292,-1.394739751,-0.60275904,other verts,gray50,0.004116077,0.01027092,,
466,Pseudonaja_nuchalis,1.821091665,2.922675577,1.625459559,2.747633417,-1.101583912,-1.122173858,other verts,gray50,0.004116077,0.01027092,,
72,Brachyurophis_semifasciatus,0.462370568,1.632173027,-0.009988443,1.550526902,-1.169802459,-1.560515345,other verts,gray50,0.004116077,0.01027092,,
373,Narophis_bimaculatus,0.84619095,1.807355965,0.145877343,1.80849511,-0.961165015,-1.662617767,lizards,forestgreen,0.004116077,0.01027092,,
587,Vermicella_annulata,1.170021015,2.023648093,0.134373936,1.962953086,-0.853627078,-1.82857915,snakes,mediumpurple2,0.004116077,0.01027092,,
503,Simoselaps_bertholdi,0.936444918,2.048120837,0.470470255,1.941979049,-1.111675919,-1.471508794,lizards,forestgreen,0.002058038,0.00513546,,
134,Demansia_calodera,1.631846773,2.707497068,1.337835647,2.59714046,-1.075650295,-1.259304813,lizards,forestgreen,0.004116077,0.01027092,,
37,Aspidomorphus_muelleri,1.94630028,2.956743721,1.47608976,2.656084766,-1.010443441,-1.179995006,lizards,forestgreen,0.002058038,0.00513546,,
201,Furina_diadema,1.212964049,2.172736044,0.589309031,2.029939541,-0.959771995,-1.44063051,lizards,forestgreen,0.004116077,0.01027092,,
75,Cacophis_krefftii,1.127605289,2.003724571,0.426128256,1.88439144,-0.876119282,-1.458263184,lizards,forestgreen,0.004116077,0.01027092,,
567,Toxicocalamus_loriae,1.527011385,2.331614798,0.622548273,2.188339193,-0.804603413,-1.56579092,worms,lightpink2,0.004116077,0.01027092,,
354,Micropechis_ikaheca,2.760600691,3.655245622,2.32939682,3.524813073,-0.89464493,-1.195416253,lizards,forestgreen,0.004116077,0.01027092,,
298,Laticauda_colubrina,1.972057287,3.082369469,1.633770718,2.81152097,-1.110312182,-1.177750252,eels,royalblue2,0.001372026,0.00342364,,
74,Bungarus_fasciatus,2.328370519,3.209616309,1.782540443,2.965905373,-0.881245791,-1.18336493,snakes,mediumpurple2,0.001372026,0.00342364,,
175,Elapsoidea_semiannulata,1.288035735,2.254426072,0.717839779,2.122845856,-0.966390337,-1.405006078,other verts,gray50,0.004116077,0.01027092,,
370,Naja_naja,1.8250076,3.044635904,1.768865694,2.788647547,-1.219628304,-1.019781854,other verts,gray50,0.004116077,0.01027092,,
369,Naja_atra,2.028111449,3.225169655,1.974924482,2.925955693,-1.197058206,-0.951031211,other verts,gray50,0.004116077,0.01027092,,
371,Naja_nigricollis,2.590194606,3.697078332,2.49676965,3.277809053,-1.106883726,-0.781039403,other verts,gray50,0.004116077,0.01027092,,
372,Naja_nubiae,1.779184399,2.843163056,1.465567519,2.557768686,-1.063978656,-1.092201167,other verts,gray50,0.004116077,0.01027092,,
223,Hemachatus_haemachatus,2.681002115,3.796723323,2.418399367,3.643209727,-1.115721208,-1.22481036,other verts,gray50,0.004116077,0.01027092,,
36,Aspidelaps_lubricus,1.658971406,2.644068172,1.257388772,2.400359773,-0.985096766,-1.142971001,other verts,gray50,0.002058038,0.00513546,,
591,Walterinnesia_aegyptia,1.828063286,2.67573643,1.214740973,2.48778627,-0.847673144,-1.273045297,other verts,gray50,0.004116077,0.01027092,,
