,species,inlever,mand,quad,skull,MA,RQL,diet,color,ma_var,rql_var,,
138,Dendroaspis_jamesoni,2.111045377,3.590045986,2.378392093,3.343556236,-1.479000609,-0.965164142,other verts,gray50,0.004116077,0.01027092,,
137,Dendroaspis_angusticeps,2.070761399,3.57292125,2.322393784,3.353627272,-1.502159852,-1.031233488,other verts,gray50,0.004116077,0.01027092,,
225,Hemibungarus_calligaster,1.45774414,2.175642809,0.302611751,2.118489541,-0.717898669,-1.81587779,snakes,mediumpurple2,0.004116077,0.01027092,,
403,Ophiophagus_hannah,1.856160409,2.855934203,1.346889033,2.715047931,-0.999773794,-1.368158899,snakes,mediumpurple2,0.004116077,0.01027092,,
357,Micrurus_frontalis,1.512781266,2.364862841,0.477498969,2.240137482,-0.852081574,-1.762638513,snakes,mediumpurple2,0.004116077,0.01027092,,
363,Micrurus_spixii,2.351094788,3.328729188,1.679187256,3.165014654,-0.9776344,-1.485827398,snakes,mediumpurple2,0.004116077,0.01027092,,
362,Micrurus_obscurus,1.783792479,2.565820785,0.857824565,2.448062136,-0.782028306,-1.590237572,snakes,mediumpurple2,0.002058038,0.00513546,,
359,Micrurus_mipartitus,2.231831399,2.987751363,0.966930469,2.888418573,-0.755919965,-1.921488104,snakes,mediumpurple2,0.004116077,0.01027092,,
360,Micrurus_narduccii,1.376302183,2.098286493,0.179463709,2.001801254,-0.72198431,-1.822337545,snakes,mediumpurple2,0.004116077,0.01027092,,
361,Micrurus_nigrocinctus,1.79950051,2.60185468,0.837031666,2.516736138,-0.80235417,-1.679704471,snakes,mediumpurple2,0.001372026,0.00342364,,
364,Micrurus_tener,2.222875427,3.005830244,1.291777452,2.878516447,-0.782954817,-1.586738995,snakes,mediumpurple2,0.004116077,0.01027092,,
358,Micrurus_fulvius,1.761441153,2.55639521,0.817199006,2.409304432,-0.794954057,-1.592105426,snakes,mediumpurple2,0.002058038,0.00513546,,
356,Micruroides_euryxanthus,1.14000302,1.926973446,0.033133903,1.901491732,-0.786970426,-1.86835783,snakes,mediumpurple2,0.002058038,0.00513546,,
73,Buhoma_vauerocegae,1.120698121,2.433372276,0.825639853,2.243846966,-1.312674155,-1.418207113,other verts,gray50,0.004116077,0.01027092,,
352,Micrelaps_muelleri,1.425852722,2.211551695,0.221154704,2.138287142,-0.785698973,-1.917132439,snakes,mediumpurple2,0.002058038,0.00513546,,
451,Psammophis_rukwae,1.781366317,3.023175984,1.605134125,2.750292788,-1.241809667,-1.145158663,other verts,gray50,0.004116077,0.01027092,,
452,Psammophis_sibilans,1.8201451,3.026890368,1.762391701,2.794316655,-1.206745268,-1.031924954,other verts,gray50,0.004116077,0.01027092,,
454,Psammophylax_variabilis,1.769320268,2.885544938,1.62903366,2.667218806,-1.11622467,-1.038185146,other verts,gray50,0.004116077,0.01027092,,
453,Psammophylax_rhombeatus,1.088178594,2.401771695,0.964627723,2.302027971,-1.313593101,-1.337400248,other verts,gray50,0.004116077,0.01027092,,
284,Kladirostratus_acutus,1.54636241,2.762501651,1.575425667,2.660711106,-1.216139241,-1.085285439,other verts,gray50,0.004116077,0.01027092,,
226,Hemirhagerrhis_kelleri,0.939272286,2.209465046,0.737035425,2.028130551,-1.27019276,-1.291095126,lizards,forestgreen,0.004116077,0.01027092,,
365,Mimophis_mahfalensis,1.60365187,2.798604241,1.38939935,2.637501206,-1.19495237,-1.248101856,lizards,forestgreen,0.004116077,0.01027092,,
486,Rhamphiophis_rostratus,1.64304305,2.85806115,1.638524915,2.766616093,-1.2150181,-1.128091178,other verts,gray50,0.004116077,0.01027092,,
342,Malpolon_monspessulanus,2.19720776,3.471886732,2.395488304,3.155982076,-1.274678972,-0.760493772,lizards,forestgreen,0.004116077,0.01027092,,
450,Psammodynastes_pulverulentus,1.472985438,2.628423926,1.27284099,2.362678968,-1.155438488,-1.089837978,lizards,forestgreen,0.002058038,0.00513546,,
592,Xenocalamus_bicolor,0.966387878,1.993104368,0.190739397,2.116668233,-1.02671649,-1.925928836,snakes,mediumpurple2,0.004116077,0.01027092,,
23,Amblyodipsas_dimidiata,0.80838069,1.973887818,0.017966275,2.023929253,-1.165507127,-2.005962977,snakes,mediumpurple2,0.004116077,0.01027092,,
24,Amblyodipsas_polylepis,1.654036902,2.528198101,0.811231266,2.409549308,-0.874161198,-1.598318042,snakes,mediumpurple2,0.004116077,0.01027092,,
337,Macrelaps_microlepidotus,1.753421124,2.866822558,1.479328004,2.728733057,-1.113401434,-1.249405053,other verts,gray50,0.004116077,0.01027092,,
441,Polemon_christyi,2.079088911,2.883848686,1.146073098,2.760934803,-0.804759775,-1.614861705,snakes,mediumpurple2,0.004116077,0.01027092,,
88,Chilorhinophis_gerardi,0.915756131,1.706804994,-0.156047838,1.663736804,-0.791048863,-1.819784642,snakes,mediumpurple2,0.004116077,0.01027092,,
27,Aparallactus_capensis,0.658813527,1.853409993,0.135638389,1.826053917,-1.194596465,-1.690415528,bugs,goldenrod2,0.002058038,0.00513546,,
30,Aparallactus_werneri,0.822398118,2.09040666,0.405377107,2.076029721,-1.268008543,-1.670652614,bugs,goldenrod2,0.004116077,0.01027092,,
29,Aparallactus_niger,1.2608411,2.238297877,0.532061469,2.203839268,-0.977456777,-1.671777799,worms,lightpink2,0.004116077,0.01027092,,
28,Aparallactus_modestus,1.456265228,2.420347081,0.825155851,2.287893445,-0.964081852,-1.462737594,worms,lightpink2,0.004116077,0.01027092,,
44,Atractaspis_irregularis,1.580553909,2.713270808,1.699052471,2.409642104,-1.1327169,-0.710589633,other verts,gray50,0.002058038,0.00513546,,
41,Atractaspis_aterrima,1.257697945,2.460993068,1.403356922,2.264233455,-1.203295123,-0.860876533,other verts,gray50,0.004116077,0.01027092,,
42,Atractaspis_bibronii,1.445525631,2.545912642,1.527938637,2.234271048,-1.100387011,-0.706332411,other verts,gray50,0.001372026,0.00342364,,
43,Atractaspis_boulengeri,1.222727513,2.399213136,1.197096116,2.163305601,-1.176485623,-0.966209485,other verts,gray50,0.002058038,0.00513546,,
236,Homoroselaps_lacteus,1.310341669,2.06619434,0.158381815,2.049924309,-0.755852671,-1.891542494,snakes,mediumpurple2,0.002058038,0.00513546,,
58,Boaedon_fuliginosus,1.6318869,2.836785977,1.244875928,2.643300577,-1.204899077,-1.398424649,other verts,gray50,0.002058038,0.00513546,,
59,Boaedon_upembae,1.56989342,2.789932262,1.423599839,2.538928971,-1.220038842,-1.115329132,other verts,gray50,0.004116077,0.01027092,,
325,Lycodonomorphus_rufulus,1.554675816,2.834384617,1.388508258,2.614425253,-1.279708801,-1.225916995,other verts,gray50,0.004116077,0.01027092,,
296,Lamprophis_aurora,1.964296659,3.026345956,1.651601781,2.791494268,-1.062049297,-1.139892486,other verts,gray50,0.004116077,0.01027092,,
67,Bothrophthalmus_lineatus,1.960247625,3.169161546,1.681437542,2.874819153,-1.208913921,-1.193381611,other verts,gray50,0.004116077,0.01027092,,
462,Pseudoboodon_gascae,1.523111752,2.580947729,1.074304795,2.408701622,-1.057835977,-1.334396827,other verts,gray50,0.004116077,0.01027092,,
314,Limaformosa_capensis,2.264485813,3.299154014,2.003200797,3.042613581,-1.034668202,-1.039412784,lizards,forestgreen,0.004116077,0.01027092,,
212,Gonionotophis_brussauxi,1.07616973,2.219362604,0.746743647,2.073602011,-1.143192874,-1.326858364,lizards,forestgreen,0.004116077,0.01027092,,
237,Hormonotus_modestus,1.451858525,2.704694338,1.16095497,2.499833419,-1.252835813,-1.33887845,lizards,forestgreen,0.004116077,0.01027092,,
330,Lycophidion_capense,1.586582896,2.655855849,1.195452093,2.446960212,-1.069272953,-1.251508119,lizards,forestgreen,0.004116077,0.01027092,,
446,Prosymna_sundevalli,0.779741642,2.0085116,0.901585215,1.83715467,-1.228769958,-0.935569455,other verts,gray50,0.004116077,0.01027092,,
444,Prosymna_bivittata,0.510433186,1.728096098,0.615044204,1.566631865,-1.217662911,-0.951587661,other verts,gray50,0.004116077,0.01027092,,
447,Prosymna_visseri,0.452252804,1.871102939,0.291960204,1.960140438,-1.418850136,-1.668180234,other verts,gray50,0.004116077,0.01027092,,
443,Prosymna_ambigua,0.39349021,1.710966821,0.248625494,1.587643101,-1.31747661,-1.339017607,other verts,gray50,0.004116077,0.01027092,,
445,Prosymna_ruspolii,0.773098999,2.0834357,0.691209141,1.929704668,-1.310336701,-1.238495527,other verts,gray50,0.004116077,0.01027092,,
320,Liopholidophis_grandidieri,1.426653072,2.714969277,1.328196464,2.462695913,-1.288316205,-1.134499449,other verts,gray50,0.004116077,0.01027092,,
470,Pseudoxyrhopus_microps,1.519098823,2.774735374,1.462289152,2.571508662,-1.255636551,-1.10921951,other verts,gray50,0.004116077,0.01027092,,
231,Heteroliodon_occipitalis,0.985955806,2.032643462,0.373486075,1.919036251,-1.046687657,-1.545550177,lizards,forestgreen,0.004116077,0.01027092,,
319,Liophidium_torquatum,1.844767431,3.229021631,2.017460324,2.910594833,-1.3842542,-0.893134509,lizards,forestgreen,0.004116077,0.01027092,,
318,Liophidium_rhodogaster,1.230948083,2.583386761,1.278416334,2.325606682,-1.352438678,-1.047190348,lizards,forestgreen,0.004116077,0.01027092,,
560,Thamnosophis_stumpffi,1.595784631,2.791372,1.41188203,2.51666359,-1.195587369,-1.10478156,other verts,gray50,0.004116077,0.01027092,,
158,Dromicodryas_quadrilineatus,2.007007648,3.214742969,2.058127636,2.964255327,-1.207735322,-0.906127691,other verts,gray50,0.004116077,0.01027092,,
157,Dromicodryas_bernieri,1.907205601,3.15933625,1.973422672,2.884798693,-1.252130649,-0.911376021,lizards,forestgreen,0.004116077,0.01027092,,
99,Compsophis_albiventris,1.635213372,2.773530494,1.468052028,2.478142523,-1.138317123,-1.010090495,other verts,gray50,0.004116077,0.01027092,,
20,Alluaudina_bellyi,1.241218451,2.494171738,1.109170892,2.316674445,-1.252953287,-1.207503553,other verts,gray50,0.004116077,0.01027092,,
328,Lycodryas_pseudogranuliceps,1.500109742,2.588262519,1.039013283,2.419614554,-1.088152778,-1.380601271,lizards,forestgreen,0.004116077,0.01027092,,
326,Lycodryas_granuliceps,1.547928425,2.583531074,1.172411372,2.385053368,-1.035602649,-1.212641997,lizards,forestgreen,0.004116077,0.01027092,,
327,Lycodryas_inornatus,1.219594214,2.443074416,0.882940286,2.294297831,-1.223480202,-1.411357545,other verts,gray50,0.004116077,0.01027092,,
433,Phisalixella_arctifasciata,1.431081784,2.707527037,1.296513573,2.514666442,-1.276445253,-1.218152869,lizards,forestgreen,0.004116077,0.01027092,,
339,Madagascarophis_colubrinus,2.174420563,3.299906171,2.07855753,3.028334055,-1.125485608,-0.949776525,other verts,gray50,0.004116077,0.01027092,,
283,Ithycyphus_oursi,1.878619642,3.102137484,1.768482945,2.864219325,-1.223517843,-1.09573638,lizards,forestgreen,0.004116077,0.01027092,,
355,Micropisthodon_ochraceus,1.906710563,3.260629273,2.248016552,2.880459149,-1.35391871,-0.632442597,mollusks,saddlebrown,0.004116077,0.01027092,,
297,Langaha_madagascariensis,1.620868836,2.860879142,1.403815788,2.68800904,-1.240010306,-1.284193252,lizards,forestgreen,0.002058038,0.00513546,,
301,Leioheterodon_modestus,1.660209703,2.735449553,1.71556956,2.410304544,-1.07523985,-0.694734985,other verts,gray50,0.004116077,0.01027092,,
300,Leioheterodon_madagascariensis,2.29577374,3.456160734,2.393926139,3.190849465,-1.160386994,-0.796923326,other verts,gray50,0.004116077,0.01027092,,
299,Leioheterodon_geayi,1.869159358,3.089668773,2.121399437,2.857757716,-1.220509415,-0.736358278,lizards,forestgreen,0.004116077,0.01027092,,
165,Duberria_lutrix,0.898913229,2.276844584,1.024450055,2.097664218,-1.377931355,-1.073214162,mollusks,saddlebrown,0.004116077,0.01027092,,
26,Amplorhinus_multimaculatus,1.414608711,2.606276479,1.206683579,2.396019849,-1.191667768,-1.189336269,other verts,gray50,0.004116077,0.01027092,,
456,Pseudaspis_cana,1.927789415,3.022751755,1.929195737,2.845822853,-1.094962341,-0.916627116,other verts,gray50,0.001029019,0.00256773,,
476,Pythonodipsas_carinata,1.961979991,2.946815881,1.675768431,2.645493253,-0.98483589,-0.969724822,other verts,gray50,0.004116077,0.01027092,,
410,Oxyrhabdium_leporinum,1.89507708,2.85205167,1.490793367,2.782558169,-0.95697459,-1.291764802,worms,lightpink2,0.004116077,0.01027092,,
368,Myersophis_alpestris,1.845748972,2.869925132,1.364275804,2.747126845,-1.02417616,-1.382851042,worms,lightpink2,0.004116077,0.01027092,,
129,Cyclocorus_lineatus,2.044109321,2.94997665,1.749244937,2.622566215,-0.905867329,-0.873321278,lizards,forestgreen,0.004116077,0.01027092,,
234,Hologerrhum_philippinum,1.097840789,2.385860189,0.943617616,2.176476742,-1.288019401,-1.232859126,lizards,forestgreen,0.004116077,0.01027092,,
235,Homalopsis_buccata,2.273702088,3.317932879,2.197532921,2.909659576,-1.044230791,-0.712126655,fish,turquoise2,0.001372026,0.00342364,,
86,Cerberus_rynchops,2.152281189,3.220636744,2.072633224,2.862478948,-1.068355556,-0.789845724,fish,turquoise2,0.004116077,0.01027092,,
181,Erpeton_tentaculatum,1.569332426,3.034737922,1.916204851,2.72515913,-1.465405496,-0.808954278,fish,turquoise2,0.004116077,0.01027092,,
208,Gerarda_prevostiana,1.091650716,2.502893889,1.038672687,2.313425089,-1.411243173,-1.274752402,crusts,tomato2,0.004116077,0.01027092,,
199,Fordonia_leucobalia,1.024367619,2.144903858,0.951981648,2.008116767,-1.120536239,-1.056135119,crusts,tomato2,0.004116077,0.01027092,,
78,Cantoria_violacea,1.443249655,2.648444641,1.276163904,2.501135388,-1.205194986,-1.224971484,crusts,tomato2,0.004116077,0.01027092,,
56,Bitia_hydroides,2.375975818,3.458228288,2.236591617,3.184926681,-1.082252469,-0.948335064,fish,turquoise2,0.002058038,0.00513546,,
176,Enhydris_enhydris,1.634557024,2.87248093,1.722897253,2.453600044,-1.237923906,-0.730702791,fish,turquoise2,0.004116077,0.01027092,,
177,Enhydris_plumbea,1.740751918,2.827264911,1.606201527,2.536091245,-1.086512993,-0.929889718,other verts,gray50,0.002058038,0.00513546,,
71,Brachyorrhos_albus,1.210273799,2.21767276,0.674494339,2.03719184,-1.007398961,-1.362697502,worms,lightpink2,0.004116077,0.01027092,,
69,Bothrops_atrox,2.782589866,4.017889969,3.098089005,3.585544336,-1.235300102,-0.487455331,other verts,gray50,0.004116077,0.01027092,,
70,Bothrops_bilineatus,1.968503168,3.125280875,2.182788567,2.733215643,-1.156777707,-0.550427076,other verts,gray50,0.004116077,0.01027092,,
68,Bothrops_ammodytoides,2.107183394,3.25003531,2.23009885,2.839382862,-1.142851917,-0.609284012,other verts,gray50,0.004116077,0.01027092,,
65,Bothrocophias_hyoprora,2.079985042,3.03218972,1.972870458,2.659290753,-0.952204677,-0.686420295,other verts,gray50,0.004116077,0.01027092,,
66,Bothrocophias_microphthalmus,1.890692407,2.933771535,1.824387994,2.601873317,-1.043079128,-0.777485323,other verts,gray50,0.004116077,0.01027092,,
442,Porthidium_nasutum,1.586163208,2.835159207,1.739500468,2.466687035,-1.248995998,-0.727186566,other verts,gray50,0.004116077,0.01027092,,
87,Cerrophidion_godmani,2.126377563,3.175508451,2.082262562,2.861527787,-1.049130888,-0.779265225,other verts,gray50,0.004116077,0.01027092,,
351,Metlapilcoatlus_mexicanus,2.330265638,3.340602774,2.26079225,2.976826699,-1.010337136,-0.716034449,other verts,gray50,0.004116077,0.01027092,,
64,Bothriechis_nigroviridis,2.084811598,3.034481887,1.917798601,2.663150601,-0.949670289,-0.745352001,other verts,gray50,0.004116077,0.01027092,,
285,Lachesis_muta,3.057429736,4.133597401,3.099660278,3.786281682,-1.076167664,-0.686621404,other verts,gray50,0.004116077,0.01027092,,
286,Lachesis_stenophrys,3.009384307,4.067370895,3.009892896,3.706619587,-1.057986588,-0.696726692,other verts,gray50,0.004116077,0.01027092,,
114,Crotalus_durissus,2.527484441,3.715234023,2.727197103,3.234761491,-1.187749583,-0.507564387,other verts,gray50,0.004116077,0.01027092,,
118,Crotalus_molossus,2.164595389,3.349380555,2.348726618,2.871485337,-1.184785166,-0.522758719,other verts,gray50,0.004116077,0.01027092,,
116,Crotalus_horridus,2.446723857,3.736069736,2.723974161,3.277086673,-1.289345879,-0.553112513,other verts,gray50,0.002058038,0.00513546,,
123,Crotalus_viridis,2.192726559,3.389099486,2.39244502,2.765304931,-1.196372927,-0.372859911,other verts,gray50,0.004116077,0.01027092,,
111,Crotalus_adamanteus,2.338498677,3.618881263,2.670429437,3.13006005,-1.280382586,-0.459630612,other verts,gray50,0.004116077,0.01027092,,
112,Crotalus_atrox,2.37529997,3.525176146,2.528527853,2.973866304,-1.149876175,-0.445338451,other verts,gray50,0.004116077,0.01027092,,
113,Crotalus_catalinensis,2.007592058,3.228386692,2.132538307,2.84814042,-1.220794635,-0.715602112,other verts,gray50,0.004116077,0.01027092,,
121,Crotalus_transversus,1.688416043,2.801645242,1.607780747,2.507653137,-1.1132292,-0.89987239,other verts,gray50,0.004116077,0.01027092,,
117,Crotalus_intermedius,1.628462049,2.621393983,1.397434914,2.378100761,-0.992931933,-0.980665847,lizards,forestgreen,0.004116077,0.01027092,,
119,Crotalus_pricei,2.038747288,3.063291146,1.936218318,2.740600355,-1.024543858,-0.804382037,other verts,gray50,0.004116077,0.01027092,,
122,Crotalus_triseriatus,1.704411897,2.881660724,1.844580348,2.601479141,-1.177248827,-0.756898793,other verts,gray50,0.004116077,0.01027092,,
120,Crotalus_ravus,2.140084821,3.32980678,2.322881957,2.978621251,-1.18972196,-0.655739294,other verts,gray50,0.004116077,0.01027092,,
115,Crotalus_enyo,2.078742681,3.261619718,2.222271227,2.778531945,-1.182877038,-0.556260718,other verts,gray50,0.004116077,0.01027092,,
507,Sistrurus_miliarius,1.88082503,3.081119326,1.987612926,2.737547523,-1.200294296,-0.749934597,other verts,gray50,0.004116077,0.01027092,,
5,Agkistrodon_contortrix,2.190360998,3.243930209,2.212729769,2.897417045,-1.053569211,-0.684687277,other verts,gray50,0.001372026,0.00342364,,
366,Mixcoatlus_browni,1.654232466,2.735499476,1.496703128,2.482004272,-1.08126701,-0.985301144,other verts,gray50,0.004116077,0.01027092,,
210,Gloydius_ussuriensis,1.868684265,3.050929876,1.87037834,2.702876233,-1.182245612,-0.832497894,other verts,gray50,0.004116077,0.01027092,,
209,Gloydius_brevicauda,2.034155809,3.11183913,1.826925687,2.753340528,-1.077683321,-0.926414842,other verts,gray50,0.004116077,0.01027092,,
448,Protobothrops_flavoviridis,2.814023802,3.944945032,2.898400868,3.489846139,-1.13092123,-0.591445271,other verts,gray50,0.004116077,0.01027092,,
449,Protobothrops_sieversorum,2.449360576,3.488887233,2.391763744,3.074168591,-1.039526657,-0.682404848,other verts,gray50,0.004116077,0.01027092,,
406,Ovophis_monticola,2.306709564,3.153622904,2.101014487,2.77347591,-0.84691334,-0.672461423,other verts,gray50,0.002058038,0.00513546,,
572,Trimeresurus_albolabris,2.060693583,3.064974455,1.987934972,2.684601506,-1.004280872,-0.696666534,other verts,gray50,0.004116077,0.01027092,,
573,Trimeresurus_macrops,1.921515342,2.904330189,1.870112881,2.568413564,-0.982814847,-0.698300684,other verts,gray50,0.004116077,0.01027092,,
269,Hypnale_hypnale,1.629473983,2.791255769,1.629988068,2.456690505,-1.161781786,-0.826702437,other verts,gray50,0.004116077,0.01027092,,
77,Calloselasma_rhodostoma,2.032662966,3.060308016,1.985522057,2.686550623,-1.02764505,-0.701028566,other verts,gray50,0.002058038,0.00513546,,
583,Tropidolaemus_wagleri,2.030444241,2.895538326,2.051328868,2.463571353,-0.865094085,-0.412242485,other verts,gray50,0.004116077,0.01027092,,
133,Deinagkistrodon_acutus,2.561697757,3.679930836,2.714130414,3.168913998,-1.118233079,-0.454783584,other verts,gray50,0.004116077,0.01027092,,
54,Azemiops_feae,1.645894838,2.794064442,1.441733242,2.572242051,-1.148169604,-1.13050881,other verts,gray50,0.004116077,0.01027092,,
588,Vipera_aspis,1.882788841,3.041782903,1.971293637,2.731365491,-1.158994062,-0.760071854,other verts,gray50,0.004116077,0.01027092,,
130,Daboia_russelii,2.266843291,3.495316383,2.461871129,3.088464414,-1.228473092,-0.626593285,other verts,gray50,0.004116077,0.01027092,,
180,Eristicophis_macmahoni,2.295317668,3.340328727,2.402219658,2.93739882,-1.045011058,-0.535179162,other verts,gray50,0.004116077,0.01027092,,
168,Echis_carinatus,1.77828603,3.018118892,1.990383459,2.601949942,-1.239832862,-0.611566482,other verts,gray50,0.004116077,0.01027092,,
84,Cerastes_cerastes,1.641033307,2.755444105,1.799917092,2.35612124,-1.114410798,-0.556204147,other verts,gray50,0.004116077,0.01027092,,
85,Cerastes_vipera,1.598231873,2.730841985,1.805833351,2.309200943,-1.132610112,-0.503367592,lizards,forestgreen,0.004116077,0.01027092,,
57,Bitis_arietans,2.482161482,3.687715062,2.883729291,3.137210497,-1.20555358,-0.253481206,other verts,gray50,0.002058038,0.00513546,,
40,Atheris_chlorechis,1.881782426,2.948560141,2.042386578,2.537843102,-1.066777715,-0.495456524,other verts,gray50,0.004116077,0.01027092,,
39,Atheris_ceratophora,1.656354555,2.763208,1.936393209,2.257858018,-1.106853445,-0.321464809,other verts,gray50,0.004116077,0.01027092,,
82,Causus_rhombeatus,2.205250714,3.166409558,2.349750228,2.691336776,-0.961158844,-0.341586548,other verts,gray50,0.004116077,0.01027092,,
421,Pareas_formosensis,0.919130969,2.402942376,1.345310033,2.275198978,-1.483811406,-0.929888945,mollusks,saddlebrown,0.004116077,0.01027092,,
422,Pareas_hamptoni,0.931807743,2.410947831,1.342735755,2.263164814,-1.479140088,-0.92042906,mollusks,saddlebrown,0.004116077,0.01027092,,
31,Aplopeltura_boa,0.697507028,2.332111016,1.436784482,2.319188426,-1.634603989,-0.882403945,mollusks,saddlebrown,0.004116077,0.01027092,,
2,Achalinus_spinalis,1.612622561,2.480750073,0.911245699,2.365409206,-0.868127512,-1.454163507,worms,lightpink2,0.004116077,0.01027092,,
198,Fimbrios_klossi,1.332814646,2.323118692,1.019243277,2.231396656,-0.990304045,-1.212153379,other verts,gray50,0.004116077,0.01027092,,
593,Xenodermus_javanicus,1.526162245,2.385586894,1.074438972,2.244940261,-0.859424649,-1.17050129,other verts,gray50,0.004116077,0.01027092,,
